v_x,v_y,v,aX,aY,a,pos_x,pos_y,msec,v_x/msec,v_y/msec,v/msec,aX/msec,aY/msec,a/msec,Mode
-4,11.20001221,11.89286649,-2.400024414,0,0.579149363,570.4875183,306.8000183,16.5,-0.314960632,0.88189073,0.936446186,-0.188978301,0,0.045602312,pen
0,0,0,4,-11.20001221,-11.89286649,570.4875183,306.8000183,11.89999998,0,0,0,0.314960632,-0.88189073,-0.936446186,pen
-4.799987793,8,9.329516751,-4.799987793,8,9.329516751,565.6875305,314.8000183,11.70000005,-0.377951797,0.629921263,0.734607622,-0.377951797,0.629921263,0.734607622,pen
-2.400024414,4,4.664774077,2.399963379,-4,-4.664742674,563.2875061,318.8000183,11.69999993,-0.188978301,0.314960632,0.367305047,0.188973495,-0.314960632,-0.367302575,pen
-3.200012207,2.399993896,4.000006104,-0.799987793,-1.600006104,-0.664767973,560.0874939,321.2000122,12.30000007,-0.251969467,0.188975898,0.314961112,-0.062991165,-0.125984733,-0.052343935,pen
0,0,0,0,0,0,590.4875183,293.2000122,11.0999999,0,0,0,0,0,0,pen
0,0,0,0,0,0,590.4875183,293.2000122,10.9000001,0,0,0,0,0,0,pen
1.599975586,0,1.599975586,1.599975586,0,1.599975586,592.0874939,293.2000122,11.0999999,0.12598233,0,0.12598233,0.12598233,0,0.12598233,pen
3.200012207,0.799987793,3.298493382,1.600036621,0.799987793,1.698517797,595.2875061,294,11.4000001,0.251969467,0.062991165,0.25972389,0.125987136,0.062991165,0.13374156,pen
0,0,0,-3.200012207,-0.799987793,-3.298493382,595.2875061,294,10.89999998,0,0,0,-0.251969467,-0.062991165,-0.25972389,pen
4.799987793,0,4.799987793,4.799987793,0,4.799987793,600.0874939,294,10.79999995,0.377951797,0,0.377951797,0.377951797,0,0.377951797,pen
3.200012207,-0.799987793,3.298493382,-1.599975586,-0.799987793,-1.501494411,603.2875061,293.2000122,14.20000005,0.251969467,-0.062991165,0.25972389,-0.12598233,-0.062991165,-0.118227907,pen
4,0,4,0.799987793,0.799987793,0.701506618,607.2875061,293.2000122,13.5,0.314960632,0,0.314960632,0.062991165,0.062991165,0.055236742,pen
1.599975586,0.799987793,1.788827086,-2.400024414,0.799987793,-2.211172914,608.8874817,294,17.89999998,0.12598233,0.062991165,0.140852527,-0.188978301,0.062991165,-0.174108104,pen
2.400024414,1.600006104,2.88446472,0.800048828,0.800018311,1.095637633,611.2875061,295.6000061,16,0.188978301,0.125984733,0.227123208,0.062995971,0.062993568,0.08627068,pen
1.599975586,3.200012207,3.577708764,-0.800048828,1.600006104,0.693244044,612.8874817,298.8000183,14.89999998,0.12598233,0.251969467,0.281709353,-0.062995971,0.125984733,0.054586146,pen
0,0,0,-1.599975586,-3.200012207,-3.577708764,612.8874817,298.8000183,14.5,0,0,0,-0.12598233,-0.251969467,-0.281709353,pen
0,4.799987793,4.799987793,0,4.799987793,4.799987793,612.8874817,303.6000061,12.5,0,0.377951797,0.377951797,0,0.377951797,0.377951797,pen
0,5.600006104,5.600006104,0,0.800018311,0.800018311,612.8874817,309.2000122,11.5,0,0.440945365,0.440945365,0,0.062993568,0.062993568,pen
0,0,0,0,0,0,577.6875305,316.3999939,11,0,0,0,0,0,0,pen
0,0,0,0,0,0,577.6875305,316.3999939,11.5,0,0,0,0,0,0,pen
0.799987793,0,0.799987793,0.799987793,0,0.799987793,578.4875183,316.3999939,12.5,0.062991165,0,0.062991165,0.062991165,0,0.062991165,pen
3.200012207,0,3.200012207,2.400024414,0,2.400024414,581.6875305,316.3999939,12,0.251969467,0,0.251969467,0.188978301,0,0.188978301,pen
5.599975586,0,5.599975586,2.399963379,0,2.399963379,587.2875061,316.3999939,17.60000002,0.440942962,0,0.440942962,0.188973495,0,0.188973495,pen
14.40002441,0,14.40002441,8.800048828,0,8.800048828,601.6875305,316.3999939,18.5,1.133860196,0,1.133860196,0.692917234,0,0.692917234,pen
18.39996338,0,18.39996338,3.999938965,0,3.999938965,620.0874939,316.3999939,18.10000002,1.448816022,0,1.448816022,0.314955826,0,0.314955826,pen
8,-0.799987793,8.039899282,-10.39996338,-0.799987793,-10.3600641,628.0874939,315.6000061,16.5,0.629921263,-0.062991165,0.633062939,-0.818894759,-0.062991165,-0.815753083,pen
9.600036621,-0.799987793,9.633311144,1.600036621,0,1.593411862,637.6875305,314.8000183,16,0.7559084,-0.062991165,0.758528441,0.125987136,0,0.125465502,pen
0,0,0,0,0,0,654.4875183,237.1999969,12,0,0,0,0,0,0,pen
0,0,0,0,0,0,654.4875183,237.1999969,11.10000002,0,0,0,0,0,0,pen
0,1.600036621,1.600036621,0,1.600036621,1.600036621,654.4875183,238.8000336,11,0,0.125987136,0.125987136,0,0.125987136,0.125987136,pen
0.799987793,1.599975586,1.788827086,0.799987793,-6.10352E-05,0.188790465,655.2875061,240.4000092,12.60000002,0.062991165,0.12598233,0.140852527,0.062991165,-4.80592E-06,0.014865391,pen
0.799987793,4.799987793,4.866195976,0,3.200012207,3.07736889,656.0874939,245.1999969,11.70000005,0.062991165,0.377951797,0.38316504,0,0.251969467,0.242312512,pen
0.799987793,6.400009155,6.449813769,0,1.600021362,1.583617793,656.8874817,251.6000061,21.5999999,0.062991165,0.503937732,0.507859355,0,0.125985935,0.124694315,pen
0,0.799987793,0.799987793,0,0.799987793,0.799987793,628.0874939,270,10.9000001,0,0.062991165,0.062991165,0,0.062991165,0.062991165,pen
0,0,0,0,-0.799987793,-0.799987793,628.0874939,270,11.39999998,0,0,0,0,-0.062991165,-0.062991165,pen
0,0,0,0,0,0,628.0874939,270,12.5,0,0,0,0,0,0,pen
0,2.399993896,2.399993896,0,2.399993896,2.399993896,628.0874939,272.3999939,12.10000002,0,0.188975898,0.188975898,0,0.188975898,0.188975898,pen
0.799987793,4.800018311,4.866226079,0.799987793,2.400024414,2.466232182,628.8874817,277.2000122,18.5,0.062991165,0.3779542,0.38316741,0.062991165,0.188978301,0.194191512,pen
4,-0.799987793,4.079213217,4,-0.799987793,4.079213217,635.2875061,270.8000183,16.60000002,0.314960632,-0.062991165,0.321197893,0.314960632,-0.062991165,0.321197893,pen
0,0,0,-4,0.799987793,-4.079213217,635.2875061,270.8000183,12,0,0,0,-0.314960632,0.062991165,-0.321197893,pen
6.400024414,-0.800018311,6.449832695,6.400024414,-0.800018311,6.449832695,641.6875305,270,15.29999995,0.503938933,-0.062993568,0.507860845,0.503938933,-0.062993568,0.507860845,pen
16.79998779,-0.799987793,16.81902406,10.39996338,3.05176E-05,10.36919136,658.4875183,269.2000122,16.9000001,1.322833692,-0.062991165,1.324332611,0.818894759,2.40296E-06,0.816471766,pen
16,0.799987793,16.01998691,-0.799987793,1.599975586,-0.799037153,674.4875183,270,16.19999993,1.259842527,0.062991165,1.261416299,-0.062991165,0.12598233,-0.062916312,pen
8.799987793,1.600006104,8.944260992,-7.200012207,0.800018311,-7.075725914,683.2875061,271.6000061,16.5,0.692912429,0.125984733,0.704272523,-0.566930098,0.062993568,-0.557143776,pen
8,2.399993896,8.352243453,-0.799987793,0.799987793,-0.592017538,691.2875061,274,15.89999998,0.629921263,0.188975898,0.657656969,-0.062991165,0.062991165,-0.046615554,pen
2.400024414,4.800018311,5.366590442,-5.599975586,2.400024414,-2.985653012,693.6875305,278.8000183,17.5,0.188978301,0.3779542,0.422566179,-0.440942962,0.188978301,-0.23509079,pen
0,4.799987793,4.799987793,-2.400024414,-3.05176E-05,-0.566602649,693.6875305,283.6000061,14,0,0.377951797,0.377951797,-0.188978301,-2.40296E-06,-0.044614382,pen
-3.200012207,10.3999939,10.88117416,-3.200012207,5.600006104,6.08118637,690.4875183,294,13.9000001,-0.251969467,0.818897162,0.856785372,-0.251969467,0.440945365,0.478833575,pen
-4.799987793,8,9.329516751,-1.599975586,-2.399993896,-1.551657412,685.6875305,302,18.0999999,-0.377951797,0.629921263,0.734607622,-0.12598233,-0.188975898,-0.12217775,pen
-5.600036621,8,9.765265493,-0.800048828,0,0.435748742,680.0874939,310,15.5,-0.440947768,0.629921263,0.768918547,-0.062995971,0,0.034310925,pen
-7.200012207,10.3999939,12.64911257,-1.599975586,2.399993896,2.883847077,672.8874817,320.3999939,18.60000002,-0.566930098,0.818897162,0.995993121,-0.12598233,0.188975898,0.227074574,pen
-5.599975586,5.600006104,7.919583002,1.600036621,-4.799987793,-4.729529569,667.2875061,326,16.39999998,-0.440942962,0.440945365,0.623589216,0.125987136,-0.377951797,-0.372403905,pen
0,0.799987793,0.799987793,0,0.799987793,0.799987793,706.4875183,252.3999939,11,0,0.062991165,0.062991165,0,0.062991165,0.062991165,pen
0,0,0,0,-0.799987793,-0.799987793,706.4875183,252.3999939,12.4000001,0,0,0,0,-0.062991165,-0.062991165,pen
0,1.600006104,1.600006104,0,1.600006104,1.600006104,706.4875183,254,13.19999993,0,0.125984733,0.125984733,0,0.125984733,0.125984733,pen
-1.600036621,4.800018311,5.059673208,-1.600036621,3.200012207,3.459667104,704.8874817,258.8000183,11.10000002,-0.125987136,0.3779542,0.398399467,-0.125987136,0.251969467,0.272414734,pen
-1.599975586,6.399993896,6.596957158,6.10352E-05,1.599975586,1.537283951,703.2875061,265.2000122,15.39999998,-0.12598233,0.50393653,0.519445448,4.80592E-06,0.12598233,0.121045981,pen
-3.200012207,9.600006104,10.11929816,-1.600036621,3.200012207,3.522341005,700.0874939,274.8000183,16.39999998,-0.251969467,0.755905997,0.796795135,-0.125987136,0.251969467,0.277349687,pen
-3.200012207,8.799987793,9.363752628,0,-0.800018311,-0.755545535,696.8874817,283.6000061,17.80000007,-0.251969467,0.692912429,0.737303361,0,-0.062993568,-0.059491775,pen
0,-0.799987793,0.799987793,0,-0.799987793,0.799987793,700.8874817,259.6000061,11.89999998,0,-0.062991165,0.062991165,0,-0.062991165,0.062991165,pen
1.600036621,-2.399993896,2.884456256,1.600036621,-1.600006104,2.084468463,702.4875183,257.2000122,11.10000002,0.125987136,-0.188975898,0.227122541,0.125987136,-0.125984733,0.164131376,pen
1.599975586,-1.600006104,2.262728752,-6.10352E-05,0.799987793,-0.621727503,704.0874939,255.6000061,11.19999993,0.12598233,-0.125984733,0.178167619,-4.80592E-06,0.062991165,-0.048954922,pen
6.400024414,-2.399993896,6.835223713,4.800048828,-0.799987793,4.57249496,710.4875183,253.2000122,17.39999998,0.503938933,-0.188975898,0.538206595,0.377956603,-0.062991165,0.360038975,pen
9.599975586,-1.600006104,9.73239697,3.199951172,0.799987793,2.897173257,720.0874939,251.6000061,19.60000002,0.755903594,-0.125984733,0.766330474,0.251964661,0.062991165,0.22812388,pen
10.40002441,0,10.40002441,0.800048828,1.600006104,0.667627444,730.4875183,251.6000061,14.20000005,0.818899565,0,0.818899565,0.062995971,0.125984733,0.05256909,pen
8.799987793,3.200012207,9.363752628,-1.600036621,3.200012207,-1.036271786,739.2875061,254.8000183,15.5,0.692912429,0.251969467,0.737303361,-0.125987136,0.251969467,-0.081596204,pen
2.399963379,1.599975586,2.884397007,-6.400024414,-1.600036621,-6.479355621,741.6874695,256.3999939,16.79999995,0.188973495,0.12598233,0.227117876,-0.503938933,-0.125987136,-0.510185485,pen
2.400024414,4.800018311,5.366590442,6.10352E-05,3.200042725,2.482193434,744.0874939,261.2000122,16.39999998,0.188978301,0.3779542,0.422566179,4.80592E-06,0.251971869,0.195448303,pen
-0.799926758,6.399993896,6.449791058,-3.199951172,1.599975586,1.083200616,743.2875671,267.6000061,14.4000001,-0.062986359,0.50393653,0.507857566,-0.251964661,0.12598233,0.085291388,pen
-5.600036621,14.3999939,15.45057392,-4.800109863,8,9.000782859,737.6875305,282,18.5999999,-0.440947768,1.133857794,1.21658063,-0.377961409,0.629921263,0.708723064,pen
-4.800048828,11.20001221,12.18526742,0.799987793,-3.199981689,-3.265306494,732.8874817,293.2000122,17.80000007,-0.377956603,0.88189073,0.959469881,0.062991165,-0.251967064,-0.257110749,pen
-7.199951172,14.3999939,16.09966214,-2.399902344,3.199981689,3.914394718,725.6875305,307.6000061,14,-0.566925292,1.133857794,1.26768994,-0.18896869,0.251967064,0.308220058,pen
-4.800048828,11.20001221,12.18526742,2.399902344,-3.199981689,-3.914394718,720.8874817,318.8000183,15.39999998,-0.377956603,0.88189073,0.959469881,0.18896869,-0.251967064,-0.308220058,pen
-2.399963379,6.399993896,6.835184423,2.400085449,-4.800018311,-5.350083001,718.4875183,325.2000122,20.20000005,-0.188973495,0.50393653,0.538203501,0.188983107,-0.3779542,-0.42126638,pen
-0.799987793,4,4.079213217,1.599975586,-2.399993896,-2.755971206,717.6875305,329.2000122,19.69999993,-0.062991165,0.314960632,0.321197893,0.12598233,-0.188975898,-0.217005608,pen
0,0,0,0,0,0,768.8875427,235.6000061,11.5,0,0,0,0,0,0,pen
0.799926758,1.599990845,1.788813439,0.799926758,1.599990845,1.788813439,769.6874695,237.1999969,13.20000005,0.062986359,0.125983532,0.140851453,0.062986359,0.125983532,0.140851453,pen
0,3.200012207,3.200012207,-0.799926758,1.600021362,1.411198768,769.6874695,240.4000092,18.29999995,0,0.251969467,0.251969467,-0.062986359,0.125985935,0.111118014,pen
-0.799926758,3.199996948,3.298463777,-0.799926758,-1.52588E-05,0.09845157,768.8875427,243.6000061,24.39999998,-0.062986359,0.251968265,0.259721559,-0.062986359,-1.20148E-06,0.007752092,pen
0,0,0,0,0,0,784.0874939,250,12.60000002,0,0,0,0,0,0,pen
0,0,0,0,0,0,784.0874939,250,11.29999995,0,0,0,0,0,0,pen
0,0.800018311,0.800018311,0,0.800018311,0.800018311,784.0874939,250.8000183,18.4000001,0,0.062993568,0.062993568,0,0.062993568,0.062993568,pen
0,0.799987793,0.799987793,0,-3.05176E-05,-3.05176E-05,784.0874939,251.6000061,11.89999998,0,0.062991165,0.062991165,0,-2.40296E-06,-2.40296E-06,pen
0,3.200012207,3.200012207,0,2.400024414,2.400024414,784.0874939,254.8000183,14.60000002,0,0.251969467,0.251969467,0,0.188978301,0.188978301,pen
0,0,0,0,0,0,822.4875183,249.2000122,11.9000001,0,0,0,0,0,0,pen
0,0,0,0,0,0,822.4875183,249.2000122,11.89999998,0,0,0,0,0,0,pen
0,1.600006104,1.600006104,0,1.600006104,1.600006104,822.4875183,250.8000183,11.19999993,0,0.125984733,0.125984733,0,0.125984733,0.125984733,pen
0.800048828,4.799987793,4.866206011,0.800048828,3.199981689,3.266199907,823.2875671,255.6000061,22.70000005,0.062995971,0.377951797,0.38316583,0.062995971,0.251967064,0.257181097,pen
0,5.600006104,5.600006104,-0.800048828,0.800018311,0.733800093,823.2875671,261.2000122,16.29999995,0,0.440945365,0.440945365,-0.062995971,0.062993568,0.057779535,pen
0.799926758,8,8.039893209,0.799926758,2.399993896,2.439887106,824.0874939,269.2000122,18.9000001,0.062986359,0.629921263,0.633062461,0.062986359,0.188975898,0.192117096,pen
-0.799926758,0,0.799926758,-0.799926758,0,0.799926758,783.2875671,269.2000122,11.29999995,-0.062986359,0,0.062986359,-0.062986359,0,0.062986359,pen
0,0,0,0.799926758,0,-0.799926758,783.2875671,269.2000122,13.20000005,0,0,0,0.062986359,0,-0.062986359,pen
0.799926758,1.600006104,1.788827088,0.799926758,1.600006104,1.788827088,784.0874939,270.8000183,11.79999995,0.062986359,0.125984733,0.140852527,0.062986359,0.125984733,0.140852527,pen
0,3.199981689,3.199981689,-0.799926758,1.599975586,1.411154602,784.0874939,274,18.89999998,0,0.251967064,0.251967064,-0.062986359,0.12598233,0.111114536,pen
0.800048828,8.800018311,8.83631147,0.800048828,5.600036621,5.63632978,784.8875427,282.8000183,13.4000001,0.062995971,0.692914832,0.695772561,0.062995971,0.440947768,0.443805497,pen
0,6.399993896,6.399993896,-0.800048828,-2.400024414,-2.436317573,784.8875427,289.2000122,19.79999995,0,0.50393653,0.50393653,-0.062995971,-0.188978301,-0.19183603,pen
0,9.600006104,9.600006104,0,3.200012207,3.200012207,784.8875427,298.8000183,15.39999998,0,0.755905997,0.755905997,0,0.251969467,0.251969467,pen
0.799926758,4,4.079201248,0.799926758,-5.600006104,-5.520804856,785.6874695,302.8000183,16.5,0.062986359,0.314960632,0.32119695,0.062986359,-0.440945365,-0.434709046,pen
0,4.799987793,4.799987793,-0.799926758,0.799987793,0.720786545,785.6874695,307.6000061,18,0,0.377951797,0.377951797,-0.062986359,0.062991165,0.056754846,pen
0,0,0,0,0,0,779.2875671,281.2000122,12.30000007,0,0,0,0,0,0,pen
0.799926758,-0.800018311,1.131332009,0.799926758,-0.800018311,1.131332009,780.0874939,280.3999939,15.10000002,0.062986359,-0.062993568,0.089081261,0.062986359,-0.062993568,0.089081261,pen
5.599975586,-1.599975586,5.82405773,4.800048828,-0.799957275,4.69272572,785.6874695,278.8000183,18.79999995,0.440942962,-0.12598233,0.458587225,0.377956603,-0.062988762,0.369505964,pen
11.20007324,-1.600006104,11.31378187,5.600097656,-3.05176E-05,5.489724139,796.8875427,277.2000122,14.79999995,0.881895536,-0.125984733,0.890848971,0.440952574,-2.40296E-06,0.432261746,pen
15.19995117,-0.800018311,15.22099027,3.99987793,0.799987793,3.907208406,812.0874939,276.3999939,14.80000007,1.196846556,-0.062993568,1.198503178,0.31495102,0.062991165,0.307654207,pen
21.59997559,0.800018311,21.61478602,6.400024414,1.600036621,6.393795744,833.6874695,277.2000122,17.89999998,1.700785489,0.062993568,1.701951665,0.503938933,0.125987136,0.503448487,pen
9.600097656,2.399993896,9.895546762,-11.99987793,1.599975586,-11.71923926,843.2875671,279.6000061,19.29999995,0.755913206,0.188975898,0.779176915,-0.944872283,0.12598233,-0.92277475,pen
6.399902344,2.399993896,6.835109415,-3.200195313,0,-3.060437347,849.6874695,282,17.4000001,0.503929321,0.188975898,0.538197595,-0.251983884,0,-0.24097932,pen
7.200073242,5.600006104,9.121464962,0.800170898,3.200012207,2.286355547,856.8875427,287.6000061,18,0.566934904,0.440945365,0.718225592,0.063005583,0.251969467,0.180027997,pen
1.599975586,5.600006104,5.824087073,-5.600097656,0,-3.297377889,858.4875183,293.2000122,13.19999993,0.12598233,0.440945365,0.458589536,-0.440952574,0,-0.259636056,pen
-0.800048828,8,8.039905356,-2.400024414,2.399993896,2.215818283,857.6874695,301.2000122,18.5,-0.062995971,0.629921263,0.633063417,-0.188978301,0.188975898,0.174473881,pen
-6.399902344,10.3999939,12.21141364,-5.599853516,2.399993896,4.171508283,851.2875671,311.6000061,16.60000002,-0.503929321,0.818897162,0.961528638,-0.44093335,0.188975898,0.328465221,pen
-7.200073242,7.200012207,10.18239807,-0.800170898,-3.199981689,-2.029015568,844.0874939,318.8000183,14.89999998,-0.566934904,0.566930098,0.801763632,-0.063005583,-0.251967064,-0.159765006,pen
-10.40002441,11.19998169,15.28398173,-3.199951172,3.999969482,5.101583663,833.6874695,330,12.80000007,-0.818899565,0.881888327,1.203463135,-0.251964661,0.314958229,0.401699503,pen
-9.599975586,9.600006104,13.57643725,0.800048828,-1.599975586,-1.707544483,824.0874939,339.6000061,20.5999999,-0.755903594,0.755905997,1.069010813,0.062995971,-0.12598233,-0.134452322,pen
-6.400024414,5.600006104,8.504139043,3.199951172,-4,-5.072298208,817.6874695,345.2000122,17.5,-0.503938933,0.440945365,0.669617251,0.251964661,-0.314960632,-0.399393562,pen
-8,7.199981689,10.76288699,-1.599975586,1.599975586,2.258747946,809.6874695,352.3999939,14.60000002,-0.629921263,0.566927695,0.847471421,-0.12598233,0.12598233,0.17785417,pen
-3.199951172,3.200012207,4.525457505,4.800048828,-3.999969482,-6.237429484,806.4875183,355.6000061,17.10000002,-0.251964661,0.251969467,0.356335239,0.377956603,-0.314958229,-0.491136183,pen
3.200012207,-3.199981689,4.525479084,3.200012207,-3.199981689,4.525479084,519.2875061,429.2000122,12.39999998,0.251969467,-0.251967064,0.356336938,0.251969467,-0.251967064,0.356336938,pen
4,-3.200012207,5.122507016,0.799987793,-3.05176E-05,0.597027932,523.2875061,426,14.20000005,0.314960632,-0.251969467,0.403347011,0.062991165,-2.40296E-06,0.047010074,pen
0,0,0,-4,3.200012207,-5.122507016,523.2875061,426,14.10000002,0,0,0,-0.314960632,0.251969467,-0.403347011,pen
5.599975586,-2.399932861,6.092569598,5.599975586,-2.399932861,6.092569598,528.8874817,423.6000671,12.39999998,0.440942962,-0.188971093,0.479729892,0.440942962,-0.188971093,0.479729892,pen
8.800048828,-0.800048828,8.836341862,3.200073242,1.599884033,2.743772265,537.6875305,422.8000183,12.5,0.692917234,-0.062995971,0.695774954,0.251974272,0.125975121,0.216045061,pen
5.599975586,0.800048828,5.656836986,-3.200073242,1.600097656,-3.179504876,543.2875061,423.6000671,12.19999993,0.440942962,0.062995971,0.445420238,-0.251974272,0.125991942,-0.250354716,pen
0,0,0,-5.599975586,-0.800048828,-5.656836986,543.2875061,423.6000671,11.70000005,0,0,0,-0.440942962,-0.062995971,-0.445420238,pen
5.599975586,4,6.881840347,5.599975586,4,6.881840347,548.8874817,427.6000671,12.70000005,0.440942962,0.314960632,0.541877196,0.440942962,0.314960632,0.541877196,pen
