v_x,v_y,v,aX,aY,a,pos_x,pos_y,msec,v_x/msec,v_y/msec,v/msec,aX/msec,aY/msec,a/msec,Mode
-2.418579102,1.934814453,3.097261991,0.483642578,-1.934875488,-1.73982297,294.0082092,412.9631958,14.60000002,-0.195046702,0.156033424,0.249779193,0.039003434,-0.156038346,-0.140308304,pen
-1.934814453,0,1.934814453,0.483764648,-1.934814453,-1.162447537,292.0733948,412.9631958,18.5,-0.156033424,0,0.156033424,0.039013278,-0.156033424,-0.093745769,pen
-2.90222168,-0.483703613,2.942254215,-0.967407227,-0.483703613,1.007439762,289.1711731,412.4794922,19.19999993,-0.234050136,-0.039008356,0.237278566,-0.078016712,-0.039008356,0.081245142,pen
0,0,0,0,0,0,272.2413635,415.3817444,11.20000005,0,0,0,0,0,0,pen
0,0,0,0,0,0,272.2413635,415.3817444,10.5,0,0,0,0,0,0,pen
0.483764648,0.483703613,0.68410337,0.483764648,0.483703613,0.68410337,272.7251282,415.865448,11.69999993,0.039013278,0.039008356,0.055169627,0.039013278,0.039008356,0.055169627,pen
1.934814453,0.483673096,1.994353688,1.451049805,-3.05176E-05,1.310250318,274.6599426,416.3491211,11.20000005,0.156033424,0.039005895,0.160834975,0.117020146,-2.4611E-06,0.105665348,pen
3.869628906,0,3.869628906,1.934814453,-0.483673096,1.875275219,278.5295715,416.3491211,13.10000002,0.312066848,0,0.312066848,0.156033424,-0.039005895,0.151231873,pen
10.15789795,-0.483673096,10.16940659,6.288269043,-0.483673096,6.299777685,288.6874695,415.865448,16.69999993,0.81918532,-0.039005895,0.820113436,0.507118472,-0.039005895,0.508046588,pen
0,0,0,-10.15789795,0.483673096,-10.16940659,288.6874695,415.865448,14.9000001,0,0,0,-0.81918532,0.039005895,-0.820113436,pen
11.60894775,-0.483703613,11.61902049,11.60894775,-0.483703613,11.61902049,300.2964172,415.3817444,11.89999998,0.936205466,-0.039008356,0.937017783,0.936205466,-0.039008356,0.937017783,pen
0,0,0,0,0,0,483.13797,316.2216492,12.29999995,0,0,0,0,0,0,pen
0,0.483673096,0.483673096,0,0.483673096,0.483673096,483.13797,316.7053223,12.5,0,0.039005895,0.039005895,0,0.039005895,0.039005895,pen
0.483703613,0,0.483703613,0.483703613,-0.483673096,3.05176E-05,483.6216736,316.7053223,12.10000002,0.039008356,0,0.039008356,0.039008356,-0.039005895,2.4611E-06,pen
1.934875488,5.320800781,5.661683858,1.451171875,5.320800781,5.177980245,485.5565491,322.026123,15,0.156038346,0.429096838,0.456587409,0.11702999,0.429096838,0.417579053,pen
2.418518066,6.771942139,7.190857387,0.483642578,1.451141357,1.529173529,487.9750671,328.7980652,15.60000002,0.19504178,0.546124367,0.579907855,0.039003434,0.117027529,0.123320446,pen
0,0,0,-2.418518066,-6.771942139,-7.190857387,487.9750671,328.7980652,10.79999995,0,0,0,-0.19504178,-0.546124367,-0.579907855,pen
3.385986328,7.255584717,8.006772945,3.385986328,7.255584717,8.006772945,491.3610535,336.0536499,11.9000001,0.273063414,0.585127801,0.645707497,0.273063414,0.585127801,0.645707497,pen
1.45111084,5.804473877,5.983112874,-1.934875488,-1.45111084,-2.023660072,492.8121643,341.8581238,12.5999999,0.117025068,0.468102733,0.482509104,-0.156038346,-0.117025068,-0.163198393,pen
0.483703613,2.902282715,2.942314419,-0.967407227,-2.902191162,-3.040798454,493.2958679,344.7604065,11.5,0.039008356,0.234055058,0.237283421,-0.078016712,-0.234047675,-0.245225682,pen
0.967407227,1.45111084,1.74401818,0.483703613,-1.451171875,-1.19829624,494.2632751,346.2115173,18.4000001,0.078016712,0.117025068,0.140646628,0.039008356,-0.11702999,-0.096636794,pen
0,0,0,-0.967407227,-1.45111084,-1.74401818,494.2632751,346.2115173,12.0999999,0,0,0,-0.078016712,-0.117025068,-0.140646628,pen
0,0.967407227,0.967407227,0,0.967407227,0.967407227,494.2632751,347.1789246,12.4000001,0,0.078016712,0.078016712,0,0.078016712,0.078016712,pen
0,0.483703613,0.483703613,0,-0.483703613,-0.483703613,494.2632751,347.6626282,10.5,0,0.039008356,0.039008356,0,-0.039008356,-0.039008356,pen
0,0,0,0,-0.483703613,-0.483703613,494.2632751,347.6626282,10.5,0,0,0,0,-0.039008356,-0.039008356,pen
0,0.483703613,0.483703613,0,0.483703613,0.483703613,494.2632751,348.1463318,12.19999993,0,0.039008356,0.039008356,0,0.039008356,0.039008356,pen
-0.483703613,0,0.483703613,-0.483703613,0,0.483703613,490.3935852,331.2165833,13,-0.039008356,0,0.039008356,-0.039008356,0,0.039008356,pen
0,0,0,0.483703613,0,-0.483703613,490.3935852,331.2165833,11.79999995,0,0,0,0.039008356,0,-0.039008356,pen
0,0,0,0,0,0,490.3935852,331.2165833,12.5,0,0,0,0,0,0,pen
-0.483642578,0.967407227,1.081566866,-0.483642578,0.967407227,1.081566866,489.9099426,332.1839905,12.20000005,-0.039003434,0.078016712,0.087223135,-0.039003434,0.078016712,0.087223135,pen
-4.353393555,7.255615234,8.461441241,-3.869750977,6.288208008,7.379874375,485.5565491,339.4396057,13.10000002,-0.351080126,0.585130262,0.682374295,-0.312076692,0.50711355,0.59515116,pen
-3.869689941,4.83706665,6.194490619,0.483703613,-2.418548584,-2.266950622,481.6868591,344.2766724,13.69999993,-0.31207177,0.390086021,0.499555696,0.039008356,-0.195044241,-0.182818599,pen
0,0,0,3.869689941,-4.83706665,-6.194490619,481.6868591,344.2766724,14,0,0,0,0.31207177,-0.390086021,-0.499555696,pen
-3.869628906,4.353393555,5.824608426,-3.869628906,4.353393555,5.824608426,477.8172302,348.6300659,10.5,-0.312066848,0.351080126,0.469726487,-0.312066848,0.351080126,0.469726487,pen
-1.934875488,3.385955811,3.899799983,1.934753418,-0.967437744,-1.924808443,475.8823547,352.0160217,11.30000007,-0.156038346,0.273060953,0.314499999,0.156028502,-0.078019173,-0.155226488,pen
-2.418518066,4.353363037,4.980060177,-0.483642578,0.967407227,1.080260195,473.4638367,356.3693848,15.5,-0.19504178,0.351077665,0.401617757,-0.039003434,0.078016712,0.087117758,pen
-2.418579102,0.967407227,2.604880345,-6.10352E-05,-3.385955811,-2.375179832,471.0452576,357.336792,22.5,-0.195046702,0.078016712,0.210070996,-4.92219E-06,-0.273060953,-0.191546761,pen
0,0,0,0,0,0,197.7503967,331.2165833,13.89999998,0,0,0,0,0,0,pen
0,0.967407227,0.967407227,0,0.967407227,0.967407227,197.7503967,332.1839905,10.80000007,0,0.078016712,0.078016712,0,0.078016712,0.078016712,pen
0,4.353363037,4.353363037,0,3.385955811,3.385955811,197.7503967,336.5373535,12.79999995,0,0.351077665,0.351077665,0,0.273060953,0.273060953,pen
0,0,0,0,-4.353363037,-4.353363037,197.7503967,336.5373535,15.10000002,0,0,0,0,-0.351077665,-0.351077665,pen
0,7.255615234,7.255615234,0,7.255615234,7.255615234,197.7503967,343.7929688,12.79999995,0,0.585130262,0.585130262,0,0.585130262,0.585130262,pen
0,7.739349365,7.739349365,0,0.483734131,0.483734131,197.7503967,351.5323181,12.10000002,0,0.624141079,0.624141079,0,0.039010817,0.039010817,pen
0.483673096,4.353363037,4.380149472,0.483673096,-3.385986328,-3.359199893,198.2340698,355.8856812,12.70000005,0.039005895,0.351077665,0.353237861,0.039005895,-0.273063414,-0.270903218,pen
0,0,0,-0.483673096,-4.353363037,-4.380149472,198.2340698,355.8856812,12.5999999,0,0,0,-0.039005895,-0.351077665,-0.353237861,pen
0,2.902252197,2.902252197,0,2.902252197,2.902252197,198.2340698,358.7879333,11.30000007,0,0.234052597,0.234052597,0,0.234052597,0.234052597,pen
0,0.967407227,0.967407227,0,-1.934844971,-1.934844971,198.2340698,359.7553406,12.19999993,0,0.078016712,0.078016712,0,-0.156035885,-0.156035885,pen
0,0,0,0,-0.967407227,-0.967407227,198.2340698,359.7553406,11.5,0,0,0,0,-0.078016712,-0.078016712,pen
-0.483673096,-0.483703613,0.684038631,-0.483673096,-0.483703613,0.684038631,197.7503967,359.271637,10.80000007,-0.039005895,-0.039008356,0.055164406,-0.039005895,-0.039008356,0.055164406,pen
0,-0.483703613,0.483703613,0.483673096,0,-0.200335018,197.7503967,358.7879333,12.60000002,0,-0.039008356,0.039008356,0.039005895,0,-0.01615605,pen
0,0,0,0,0,0,183.2391663,333.6351013,12.20000005,0,0,0,0,0,0,pen
0,0,0,0,0,0,183.2391663,333.6351013,11.39999998,0,0,0,0,0,0,pen
0.483673096,0.483734131,0.684060211,0.483673096,0.483734131,0.684060211,183.7228394,334.1188354,11.39999998,0.039005895,0.039010817,0.055166146,0.039005895,0.039010817,0.055166146,pen
0.483764648,1.934814453,1.994375893,9.15527E-05,1.451080322,1.310315682,184.206604,336.0536499,11.30000007,0.039013278,0.156033424,0.160836766,7.38329E-06,0.117022607,0.10567062,pen
0.483673096,3.385955811,3.420326946,-9.15527E-05,1.451141357,1.425951052,184.6902771,339.4396057,11.29999995,0.039005895,0.273060953,0.275832819,-7.38329E-06,0.117027529,0.114996053,pen
0,0,0,-0.483673096,-3.385955811,-3.420326946,184.6902771,339.4396057,12.5,0,0,0,-0.039005895,-0.273060953,-0.275832819,pen
1.934875488,3.869659424,4.326431233,1.934875488,3.869659424,4.326431233,186.6251526,343.3092651,12.10000002,0.156038346,0.312069309,0.348905745,0.156038346,0.312069309,0.348905745,pen
1.934753418,1.451141357,2.41848755,-0.00012207,-2.418518066,-1.907943683,188.559906,344.7604065,12,0.156028502,0.117027529,0.195039319,-9.84438E-06,-0.19504178,-0.153866426,pen
1.451141357,0,1.451141357,-0.483612061,-1.451141357,-0.967346192,190.0110474,344.7604065,13.69999993,0.117027529,0,0.117027529,-0.039000973,-0.117027529,-0.07801179,pen
2.90222168,-0.483734131,2.942259232,1.451080322,-0.483734131,1.491117874,192.913269,344.2766724,16.4000001,0.234050136,-0.039010817,0.237278971,0.117022607,-0.039010817,0.120251442,pen
1.934875488,-0.483703613,1.994420302,-0.967346191,3.05176E-05,-0.94783893,194.8481445,343.7929688,23.29999995,0.156038346,-0.039008356,0.160840347,-0.07801179,2.4611E-06,-0.076438624,pen
4.83706665,-2.902252197,5.640946871,2.902191162,-2.418548584,3.646526569,199.6852112,340.8907166,14.29999995,0.390086021,-0.234052597,0.454915071,0.234047675,-0.195044241,0.294074724,pen
5.804473877,-2.90222168,6.489592257,0.967407227,3.05176E-05,0.848645387,205.4896851,337.9884949,18.30000007,0.468102733,-0.234050136,0.523354215,0.078016712,2.4611E-06,0.068439144,pen
5.320800781,-3.385986328,6.30680778,-0.483673096,-0.483764648,-0.182784478,210.8104858,334.6025085,15.10000002,0.429096838,-0.273063414,0.508613532,-0.039005895,-0.039013278,-0.014740684,pen
1.934814453,-0.967407227,2.163188321,-3.385986328,2.418579102,-4.143619459,212.7453003,333.6351013,13.79999995,0.156033424,-0.078016712,0.174450671,-0.273063414,0.195046702,-0.33416286,pen
0.967437744,-0.483703613,1.081621456,-0.967376709,0.483703613,-1.081566864,213.712738,333.1513977,18.5,0.078019173,-0.039008356,0.087227537,-0.078014251,0.039008356,-0.087223134,pen
0,0.483703613,0.483703613,-0.967437744,0.967407227,-0.597917843,213.712738,333.6351013,12.39999998,0,0.039008356,0.039008356,-0.078019173,0.078016712,-0.048219181,pen
-0.483673096,0,0.483673096,-0.483673096,-0.483703613,-3.05176E-05,213.2290649,333.6351013,15.30000007,-0.039005895,0,0.039005895,-0.039005895,-0.039008356,-2.4611E-06,pen
0.483673096,0,0.483673096,0.967346191,0,0,213.712738,333.6351013,16.5999999,0.039005895,0,0.039005895,0.07801179,0,0,pen
0,0.483734131,0.483734131,-0.483673096,0.483734131,6.10352E-05,213.712738,334.1188354,18.4000001,0,0.039010817,0.039010817,-0.039005895,0.039010817,4.92219E-06,pen
0,0,0,0,-0.483734131,-0.483734131,213.712738,334.1188354,13.0999999,0,0,0,0,-0.039010817,-0.039010817,pen
0,3.869659424,3.869659424,0,3.869659424,3.869659424,213.712738,337.9884949,12.9000001,0,0.312069309,0.312069309,0,0.312069309,0.312069309,pen
0,3.385955811,3.385955811,0,-0.483703613,-0.483703613,213.712738,341.3744507,12.79999995,0,0.273060953,0.273060953,0,-0.039008356,-0.039008356,pen
0.967376709,4.353363037,4.459550138,0.967376709,0.967407227,1.073594327,214.6801147,345.7278137,13.10000002,0.078014251,0.351077665,0.359641141,0.078014251,0.078016712,0.086580188,pen
0.967498779,1.45111084,1.744068966,0.00012207,-2.902252197,-2.715481172,215.6476135,347.1789246,15.10000002,0.078024095,0.117025068,0.140650723,9.84438E-06,-0.234052597,-0.218990418,pen
0,0,0,0,0,0,182.2717285,352.0160217,11.39999998,0,0,0,0,0,0,pen
0,0.483703613,0.483703613,0,0.483703613,0.483703613,182.2717285,352.4997253,12,0,0.039008356,0.039008356,0,0.039008356,0.039008356,pen
0.967437744,1.934814453,2.163201969,0.967437744,1.45111084,1.679498355,183.2391663,354.4345398,11.20000005,0.078019173,0.156033424,0.174451772,0.078019173,0.117025068,0.135443416,pen
1.45111084,2.418579102,2.820504838,0.483673096,0.483764648,0.657302869,184.6902771,356.8531189,12.19999993,0.117025068,0.195046702,0.227460068,0.039005895,0.039013278,0.053008296,pen
4.353363037,2.418518066,4.980060177,2.902252197,-6.10352E-05,2.15955534,189.0436401,359.271637,17,0.351077665,0.19504178,0.401617757,0.234052597,-4.92219E-06,0.174157689,pen
4.353393555,0.483703613,4.380183173,3.05176E-05,-1.934814453,-0.599877005,193.3970337,359.7553406,15.60000002,0.351080126,0.039008356,0.353240579,2.4611E-06,-0.156033424,-0.048377178,pen
4.353363037,-0.967407227,4.459556758,-3.05176E-05,-1.45111084,0.079373585,197.7503967,358.7879333,15.89999998,0.351077665,-0.078016712,0.359641675,-2.4611E-06,-0.117025068,0.006401096,pen
4.353363037,-1.934814453,4.763955993,0,-0.967407227,0.304399235,202.1037598,356.8531189,17.39999998,0.351077665,-0.156033424,0.38419,0,-0.078016712,0.024548325,pen
7.255615234,-4.353393555,8.461441241,2.902252197,-2.418579102,3.697485248,209.359375,352.4997253,18.10000002,0.585130262,-0.351080126,0.682374295,0.234052597,-0.195046702,0.298184295,pen
2.418518066,-1.934844971,3.097233394,-4.837097168,2.418548584,-5.364207847,211.7778931,350.5648804,17.20000005,0.19504178,-0.156035885,0.249776887,-0.390088482,0.195044241,-0.432597408,pen
0.483734131,0,0.483734131,-1.934783936,1.934844971,-2.613499263,212.2616272,350.5648804,14,0.039010817,0,0.039010817,-0.156030963,0.156035885,-0.21076607,pen
0.483673096,0.967437744,1.081607809,-6.10352E-05,0.967437744,0.597873678,212.7453003,351.5323181,19.29999995,0.039005895,0.078019173,0.087226436,-4.92219E-06,0.078019173,0.048215619,pen
0.483764648,0.483703613,0.68410337,9.15527E-05,-0.483734131,-0.397504439,213.2290649,352.0160217,13.20000005,0.039013278,0.039008356,0.055169627,7.38329E-06,-0.039010817,-0.03205681,pen
0,0,0,-0.483764648,-0.483703613,-0.68410337,213.2290649,352.0160217,14.69999993,0,0,0,-0.039013278,-0.039008356,-0.055169627,pen
0,2.902252197,2.902252197,0,2.902252197,2.902252197,213.2290649,354.9182739,10.9000001,0,0.234052597,0.234052597,0,0.234052597,0.234052597,pen
0.483673096,2.418518066,2.466408178,0.483673096,-0.483734131,-0.435844019,213.712738,357.336792,12.69999993,0.039005895,0.19504178,0.198903886,0.039005895,-0.039010817,-0.035148711,pen
0.483703613,2.902252197,2.942284317,3.05176E-05,0.483734131,0.475876139,214.1964417,360.2390442,19.30000007,0.039008356,0.234052597,0.237280994,2.4611E-06,0.039010817,0.038377108,pen
-0.967407227,0.483734131,1.081607808,-0.967407227,0.483734131,1.081607808,204.5222778,371.3643494,10.79999995,-0.078016712,0.039010817,0.087226436,-0.078016712,0.039010817,0.087226436,pen
-2.418518066,-0.483734131,2.466420148,-1.45111084,-0.967468262,1.38481234,202.1037598,370.8806152,10.4000001,-0.19504178,-0.039010817,0.198904851,-0.117025068,-0.078021634,0.111678415,pen
-2.902252197,-0.483703613,2.942284317,-0.483734131,3.05176E-05,0.475864169,199.2015076,370.3969116,12.79999995,-0.234052597,-0.039008356,0.237280994,-0.039010817,2.4611E-06,0.038376143,pen
-4.353363037,-1.934844971,4.763968387,-1.45111084,-1.451141357,1.82168407,194.8481445,368.4620667,13.39999998,-0.351077665,-0.156035885,0.384191,-0.117025068,-0.117027529,0.146910006,pen
0,0,0,4.353363037,1.934844971,-4.763968387,194.8481445,368.4620667,14.70000005,0,0,0,0.351077665,0.156035885,-0.384191,pen
-4.837097168,-3.869659424,6.194495385,-4.837097168,-3.869659424,6.194495385,190.0110474,364.5924072,12.19999993,-0.390088482,-0.312069309,0.49955608,-0.390088482,-0.312069309,0.49955608,pen
-8.706756592,-5.320770264,10.20383293,-3.869659424,-1.45111084,4.00933755,181.3042908,359.271637,12.80000007,-0.702157791,-0.429094377,0.822889754,-0.312069309,-0.117025068,0.323333674,pen
-3.385925293,-4.837097168,5.904405059,5.320831299,0.483673096,-4.299427875,177.9183655,354.4345398,13.39999998,-0.273058492,-0.390088482,0.476161699,0.429099299,0.039005895,-0.346728055,pen
-5.804504395,-8.223022461,10.06530524,-2.418579102,-3.385925293,4.160900185,172.1138611,346.2115173,20.20000005,-0.468105194,-0.663146974,0.811718166,-0.195046702,-0.273058492,0.335556467,pen
-1.934844971,-3.385986328,3.899811338,3.869659424,4.837036133,-6.165493906,170.1790161,342.825531,17.0999999,-0.156035885,-0.273063414,0.314500915,0.312069309,0.39008356,-0.497217251,pen
-0.483703613,-5.320739746,5.342681034,1.451141357,-1.934753418,1.442869696,169.6953125,337.5047913,14.30000007,-0.039008356,-0.429091916,0.430861375,0.117027529,-0.156028502,0.11636046,pen
2.418548584,-4.353393555,4.980101675,2.902252197,0.967346191,-0.362579359,172.1138611,333.1513977,15.29999995,0.195044241,-0.351080126,0.401621104,0.234052597,0.07801179,-0.029240271,pen
9.190429688,-4.837097168,10.38563945,6.771881104,-0.483703613,5.405537778,181.3042908,328.3143005,16.30000007,0.741163686,-0.390088482,0.83755157,0.546119445,-0.039008356,0.435930467,pen
7.739349365,-2.418518066,8.108437472,-1.451080322,2.418579102,-2.277201981,189.0436401,325.8957825,14.89999998,0.624141079,-0.19504178,0.653906249,-0.117022607,0.195046702,-0.183645321,pen
13.54382324,-2.902252197,13.85128932,5.804473877,-0.483734131,5.742851848,202.5874634,322.9935303,16.19999993,1.092243812,-0.234052597,1.117039463,0.468102733,-0.039010817,0.463133214,pen
8.706726074,1.451141357,8.826827866,-4.837097168,4.353393555,-5.024461455,211.2941895,324.4446716,22.5,0.70215533,0.117027529,0.711840958,-0.390088482,0.351080126,-0.405198505,pen
11.60903931,5.320770264,12.77029326,2.902313232,3.869628906,3.943465389,222.9032288,329.7654419,12.10000002,0.936212849,0.429094377,1.029862361,0.234057519,0.312066848,0.318021403,pen
0,0,0,-11.60903931,-5.320770264,-12.77029326,222.9032288,329.7654419,13.39999998,0,0,0,-0.936212849,-0.429094377,-1.029862361,pen
6.288146973,8.706726074,10.74001263,6.288146973,8.706726074,10.74001263,229.1913757,338.472168,11.4000001,0.507108628,0.70215533,0.866130052,0.507108628,0.70215533,0.866130052,pen
2.90222168,7.739349365,8.265616691,-3.385925293,-0.967376709,-2.474395939,232.0935974,346.2115173,12.79999995,0.234050136,0.624141079,0.666581992,-0.273058492,-0.078014251,-0.19954806,pen
-0.967346191,8.223022461,8.279725663,-3.869567871,0.483673096,0.014108972,231.1262512,354.4345398,15,-0.07801179,0.663146974,0.667719813,-0.312061926,0.039005895,0.00113782,pen
-2.418579102,4.837097168,5.408052689,-1.45123291,-3.385925293,-2.871672974,228.7076721,359.271637,19.60000002,-0.195046702,0.390088482,0.436133282,-0.117034912,-0.273058492,-0.231586531,pen
-4.353363037,2.902252197,5.23209686,-1.934783936,-1.934844971,-0.175955829,224.3543091,362.1738892,18.10000002,-0.351077665,0.234052597,0.421943296,-0.156030963,-0.156035885,-0.014189986,pen
-4.353393555,2.418518066,4.980086855,-3.05176E-05,-0.483734131,-0.252010005,220.0009155,364.5924072,15.89999998,-0.351080126,0.19504178,0.401619908,-2.4611E-06,-0.039010817,-0.020323388,pen
-8.223022461,2.418548584,8.571317031,-3.869628906,3.05176E-05,3.591230176,211.7778931,367.0109558,17.60000002,-0.663146974,0.195044241,0.691235246,-0.312066848,2.4611E-06,0.289615337,pen
-0.967346191,-0.967407227,1.368077262,-0.967346191,-0.967407227,1.368077262,480.2358093,373.2991638,11.9000001,-0.07801179,-0.078016712,0.110328812,-0.07801179,-0.078016712,0.110328812,pen
-2.902282715,-1.451141357,3.24485072,-1.934936523,-0.483734131,1.876773458,477.3335266,371.8480225,14.29999995,-0.234055058,-0.117027529,0.26168151,-0.156043268,-0.039010817,0.151352698,pen
-2.902282715,-1.45111084,3.244837072,0,3.05176E-05,-1.36478E-05,474.4312439,370.3969116,17.10000002,-0.234055058,-0.117025068,0.26168041,0,2.4611E-06,-1.10063E-06,pen
