velX_min,velX_max,velX_mean,velX_median,velX_last,velY_min,velY_max,velY_mean,velY_median,velY_last,vel_min,vel_max,vel_mean,vel_median,vel_last,velRX_min,velRX_max,velRX_mean,velRX_median,velRX_last,velRY_min,velRY_max,velRY_mean,velRY_median,velRY_last,velR_min,velR_max,velR_mean,velR_median,velR_last,accelerationX_min,accelerationX_max,accelerationX_mean,accelerationX_median,accelerationX_last,accelerationY_min,accelerationY_max,accelerationY_mean,accelerationY_median,accelerationY_last,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_last,accelerationRX_min,accelerationRX_max,accelerationRX_mean,accelerationRX_median,accelerationRX_last,accelerationRY_min,accelerationRY_max,accelerationRY_mean,accelerationRY_median,accelerationRY_last,accelerationR_min,accelerationR_max,accelerationR_mean,accelerationR_median,accelerationR_last,pressure_min,pressure_max,pressure_mean,pressure_median,pressure_last,dragTime,widthX,widthY,widthRX,widthRY,Mode
0,2.285706239,0.527543202,0,2.285706239,-0.072065474,0.96703498,0.191167487,0,0.96703498,0,2.481856092,0.575808627,0.072065474,2.481856092,0,2.285706239,0.527543202,0,2.285706239,-0.072070972,0.967031626,0.191167023,0,0.967031626,0,2.481854785,0.575809484,0.072070972,2.481854785,-0.037150553,0.136150596,0.032755817,0,0.136150596,-0.014859711,0.073403436,0.014211303,0.006492385,0.073403436,-0.04001218,0.153102793,0.035685209,0.006492385,0.153102793,-0.037150553,0.136150596,0.032755817,0,0.136150596,-0.014859994,0.073402754,0.014211238,0.00649288,0.073402754,-0.040012285,0.153102564,0.035685185,0.00649288,0.153102564,0.978515625,0.982421875,0.981584821,0.982421875,0.978515625,80.40000001,36,13.59994507,36,13.59997559,pen
0.070800781,0.070800781,0.070800781,0.070800781,0.070800781,0,0,0,0,0,0.070800781,0.070800781,0.070800781,0.070800781,0.070800781,0.070800781,0.070800781,0.070800781,0.070800781,0.070800781,0,0,0,0,0,0.070800781,0.070800781,0.070800781,0.070800781,0.070800781,0.006265556,0.006265556,0.006265556,0.006265556,0.006265556,0,0,0,0,0,0.006265556,0.006265556,0.006265556,0.006265556,0.006265556,0.006265556,0.006265556,0.006265556,0.006265556,0.006265556,0,0,0,0,0,0.006265556,0.006265556,0.006265556,0.006265556,0.006265556,0.979492188,0.979492188,0.979492188,0.979492188,0.979492188,20.2,0.799926758,0,0.799926758,0,pen
-0.240002441,0.369234525,0.050759789,0,0,-0.923080444,0.640002441,-0.033288527,0,0,0,0.973010366,0.228129198,0.160003662,0,-0.240002441,0.369234525,0.050759789,0,0,-0.923080444,0.640002441,-0.033288454,0,0,0,0.973010366,0.228129122,0.160003662,0,-0.04858349,0.029585347,-0.001038815,0,0,-0.088757735,0.097165745,-0.000127822,0,0,-0.108634882,0.093558689,-0.003305686,0,0,-0.04858349,0.029585347,-0.001038815,0,0,-0.088757735,0.097165745,-0.000127827,0,0,-0.108634882,0.093558689,-0.003305681,0,0,0.981445313,0.981445313,0.981445313,0.981445313,0.981445313,319.2,21.59997559,40.00003052,21.59997559,40,pen
-0.380952381,-0.380952381,-0.380952381,-0.380952381,-0.380952381,0,0,0,0,0,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,-0.380952381,-0.380952381,-0.380952381,-0.380952381,-0.380952381,0,0,0,0,0,0.380952381,0.380952381,0.380952381,0.380952381,0.380952381,-0.036281179,-0.036281179,-0.036281179,-0.036281179,-0.036281179,0,0,0,0,0,0.036281179,0.036281179,0.036281179,0.036281179,0.036281179,-0.036281179,-0.036281179,-0.036281179,-0.036281179,-0.036281179,0,0,0,0,0,0.036281179,0.036281179,0.036281179,0.036281179,0.036281179,0.107421875,0.107421875,0.107421875,0.107421875,0.107421875,12.59999999,4.799987793,0,4.799987793,0,pen
-1.176470588,0.179772538,-0.231844848,0,0.076921903,-0.51612772,0.62921074,-0.009631769,0,0.307693482,0,1.217582637,0.323133413,0.224030413,0.317162826,-1.176470588,0.179772538,-0.231844848,0,0.076921903,-0.51612772,0.62921074,-0.009631769,0,0.307693482,0,1.217582637,0.323133413,0.224030413,0.317162826,-0.09967971,0.113613433,-3.98E-05,-0.007166997,0.007396337,-0.057200976,0.070697836,0.000982015,0,0.029585912,-0.115960251,0.099933663,0.001617011,0.007256125,0.030496426,-0.09967971,0.113613433,-3.98E-05,-0.007166997,0.007396337,-0.057200976,0.070697836,0.000982015,0,0.029585912,-0.115960251,0.099933663,0.001617011,0.007256125,0.030496426,0.979492188,0.982421875,0.981670673,0.981445313,0.979492188,393,95.20001221,22.40002441,95.20001221,22.40002441,pen
-0.51612772,1.242717262,0.153787631,0,0,-1.752377465,2.590477353,0.009957955,0,0,0,2.594955137,0.544687059,0.46619805,0,-0.51612772,1.242717262,0.153787631,0,0,-1.752377465,2.590477353,0.009957955,0,0,0,2.594955137,0.544687059,0.46619805,0,-0.12688391,0.120652161,-0.001207647,-0.000452448,0,-0.148024425,0.246712129,0.000202699,-0.003979657,-0.059543186,-0.179488781,0.247138584,-0.002811863,0.009863628,-0.059543186,-0.12688391,0.120652161,-0.001207647,-0.000452448,0,-0.148024425,0.246712129,0.000202699,-0.003979657,-0.059543186,-0.179488781,0.247138584,-0.002811863,0.009863628,-0.059543186,0.978515625,0.982421875,0.98038737,0.98046875,0.978515625,362.3,80,72,80,72,pen
-0.792079208,1.166667939,0.073781521,0,0.869565217,-0.347827414,0.554453029,0.041601487,0,-0.347827414,0,1.213353221,0.376193599,0.262701663,0.936550894,-0.792079208,1.166667939,0.073781521,0,0.869565217,-0.347827414,0.554453029,0.041601487,0,-0.347827414,0,1.213353221,0.376193599,0.262701663,0.936550894,-0.110063013,0.12152791,0.00914749,0.013036585,0.094517958,-0.058363477,0.05489634,-0.004203385,-0.000948798,-0.037807328,-0.114467285,0.126390961,0.00573685,0.009019082,0.10179901,-0.110063013,0.12152791,0.00914749,0.013036585,0.094517958,-0.058363477,0.05489634,-0.004203385,-0.000948798,-0.037807328,-0.114467285,0.126390961,0.00573685,0.009019082,0.10179901,0.979492188,0.981445313,0.981236049,0.981445313,0.98046875,148.9,34.39996338,14.39996338,34.39996338,14.39996338,pen
-0.283186921,0.595042331,-0.019007107,0,0,-0.598133123,1.66337117,0.095076022,0,0,0,1.665255942,0.327431887,0.262220988,0,-0.283186921,0.595042331,-0.019007107,0,0,-0.598133123,1.66337117,0.095076022,0,0,0,1.665255942,0.327431887,0.262220988,0,-0.075321814,0.049177052,-0.000874714,0,-0.075321814,-0.103448013,0.164690215,-0.001667535,0.000990025,-0.016737897,-0.103448013,0.164876826,-0.003414873,0.005812096,-0.07715914,-0.075321814,0.049177052,-0.000874714,0,-0.075321814,-0.103448013,0.164690215,-0.001667535,0.000990025,-0.016737897,-0.103448013,0.164876826,-0.003414873,0.005812096,-0.07715914,0.981445313,0.981445313,0.981445313,0.981445313,0.981445313,341.2,22.40002441,62.39996338,22.40002441,62.39996338,pen
0,0.237620137,0.090002336,0,0,0,0.396039604,0.136364904,0.073393375,0,0,0.461855711,0.167123217,0.073393375,0,0,0.237620137,0.090002336,0,0,0,0.396039604,0.136364904,0.073393375,0,0,0.461855711,0.167123217,0.073393375,0,-0.024135402,0.023526746,-0.001114992,0,-0.023762014,-0.03960396,0.039211842,-0.001098692,0.006733337,-0.03960396,-0.046185571,0.045728288,-0.00155408,0.006733337,-0.046185571,-0.024135402,0.023526746,-0.001114992,0,-0.023762014,-0.03960396,0.039211842,-0.001098692,0.006733337,-0.03960396,-0.046185571,0.045728288,-0.00155408,0.006733337,-0.046185571,0.979492188,0.981445313,0.980664063,0.981445313,0.979492188,56.8,8,10.40002441,8,10.40002441,pen
-0.701754387,1.361700828,-0.016064847,0,0.95413068,-0.255315253,1.05263158,0.140271983,0,-0.14679235,0,1.385429545,0.42926594,0.383523927,0.965356591,-0.701754387,1.361700828,-0.016064847,0,0.95413068,-0.255315253,1.05263158,0.140271983,0,-0.14679235,0,1.385429545,0.42926594,0.383523927,0.965356591,-0.14486179,0.087534925,0.006040631,0.011554769,0.087534925,-0.106326422,0.092336104,-0.000898569,0.000180006,-0.013467188,-0.147386122,0.110974185,3.18E-05,0.00988429,0.088564825,-0.14486179,0.087534925,0.006040631,0.011554769,0.087534925,-0.106326422,0.092336104,-0.000898569,0.000180006,-0.013467188,-0.147386122,0.110974185,3.18E-05,0.00988429,0.088564825,0.979492188,0.981445313,0.981347656,0.981445313,0.979492188,207.3,36,36.79998779,36,36.79998779,pen
-0.380952381,0.765958746,0.075890689,0,0.309676632,-0.510637,1.44762021,0.155259363,0,0.309676632,0,1.496906473,0.344262724,0.221834037,0.437948893,-0.380952381,0.765958746,0.075890689,0,0.309676632,-0.510637,1.44762021,0.155259363,0,0.309676632,0,1.496906473,0.344262724,0.221834037,0.437948893,-0.07736957,0.081484973,0.000278194,0.001246143,0.019979138,-0.150943518,0.137868591,-0.001718554,0.000146486,0.019979138,-0.156082602,0.142562521,-0.002233365,0.007540652,0.028254767,-0.07736957,0.081484973,0.000278194,0.001246143,0.019979138,-0.150943518,0.137868591,-0.001718554,0.000146486,0.019979138,-0.156082602,0.142562521,-0.002233365,0.007540652,0.028254767,0.979492188,0.982421875,0.982169859,0.982421875,0.979492188,319.4,44.00006104,56,44.00006104,56,pen
-0.074078595,0.566373841,0.124595588,0,0,0,0.849555361,0.219120671,0.074072944,0,0,1.021040469,0.263662987,0.104758958,0,-0.074078595,0.566373841,0.124595588,0,0,0,0.849555361,0.219120671,0.074072944,0,0,1.021040469,0.263662987,0.104758958,0,-0.060252536,0.050121579,-0.001407357,0.007334514,-0.060252536,-0.09037823,0.07518189,-0.002237221,0.006858606,-0.09037823,-0.108621327,0.090357564,-0.002717844,0.009699904,-0.108621327,-0.060252536,0.050121579,-0.001407357,0.007334514,-0.060252536,-0.09037823,0.07518189,-0.002237221,0.006858606,-0.09037823,-0.108621327,0.090357564,-0.002717844,0.009699904,-0.108621327,0.979492188,0.982421875,0.981026786,0.981445313,0.979492188,81.5,17.60009766,25.59997559,17.60009766,25.59997559,pen
-0.979601802,1.121495328,0.022110597,0,1.121495328,-0.299066562,1.130437436,0.190977032,0,-0.299066562,0,1.27515046,0.446840079,0.255247303,1.160686254,-0.979601802,1.121495328,0.022110597,0,1.121495328,-0.299066562,1.130437436,0.190977032,0,-0.299066562,0,1.27515046,0.446840079,0.255247303,1.160686254,-0.099959368,0.104812648,0.005150666,0.007166795,0.104812648,-0.097451503,0.083298626,-0.002490139,0.003921124,-0.027950146,-0.13145881,0.130117394,0.003096242,0.008893868,0.108475351,-0.099959368,0.104812648,0.005150666,0.007166795,0.104812648,-0.097451503,0.083298626,-0.002490139,0.003921124,-0.027950146,-0.13145881,0.130117394,0.003096242,0.008893868,0.108475351,0.979492188,0.981445313,0.981282552,0.981445313,0.979492188,187,36.79992676,40,36.79992676,40,pen
-0.242426708,0,-0.101311582,-0.072731712,0,-0.230771578,0.396039604,0.036779123,0,0.396039604,0,0.396039604,0.211668565,0.291361782,0.396039604,-0.242426708,0,-0.101311582,-0.072731712,0,-0.230771578,0.396039604,0.036779123,0,0.396039604,0,0.396039604,0.211668565,0.291361782,0.396039604,-0.022188446,0.024992444,2.87E-05,0,0,-0.033663078,0.039211842,0.005532744,0.014367765,0.039211842,-0.037636322,0.039211842,0.005556241,0.019041165,0.039211842,-0.022188446,0.024992444,2.87E-05,0,0,-0.033663078,0.039211842,0.005532744,0.014367765,0.039211842,-0.037636322,0.039211842,0.005556241,0.019041165,0.039211842,0.978515625,0.982421875,0.980887277,0.981445313,0.978515625,73.69999999,4.800048828,9.600036621,4.800048828,9.600036621,pen
0,0.333333333,0.096555755,0.066119738,0,0,0.600001017,0.136666616,0,0,0,0.686376232,0.174068161,0.066119738,0,0,0.333333333,0.096555755,0.066119738,0,0,0.600001017,0.136666616,0,0,0,0.686376232,0.174068161,0.066119738,0,-0.03875969,0.020833969,-0.002293972,0.005464441,-0.03875969,-0.06976756,0.043055746,-0.003606278,0,-0.06976756,-0.07981119,0.047377616,-0.004476394,0.005464441,-0.07981119,-0.03875969,0.020833969,-0.002293972,0.005464441,-0.03875969,-0.06976756,0.043055746,-0.003606278,0,-0.06976756,-0.07981119,0.047377616,-0.004476394,0.005464441,-0.07981119,0.978515625,0.981445313,0.980273438,0.981445313,0.978515625,57.59999999,8,15.20001221,8,15.20001221,pen
-0.149530429,1.42857143,0.178664673,0.034479602,0,-1.142861504,0.689655173,-0.036704915,0,0,0,1.829466793,0.316178863,0.218673623,0,-0.149530429,1.42857143,0.178664673,0.034479602,0,-1.142861504,0.689655173,-0.036704915,0,0,0,1.829466793,0.316178863,0.218673623,0,-0.141442716,0.084197137,-0.002244002,0.00363749,-0.018141697,-0.073604088,0.113154604,-7.20E-06,-0.001983854,0,-0.181135326,0.111614954,-0.003622956,0.01019704,-0.018141697,-0.141442716,0.084197137,-0.002244002,0.00363749,-0.018141697,-0.073604088,0.113154604,-7.20E-06,-0.001983854,0,-0.181135326,0.111614954,-0.003622956,0.01019704,-0.018141697,0.98046875,0.981445313,0.981332632,0.981445313,0.981445313,275.1,53.59997559,32.80004883,53.59997559,32.80004883,pen
0,0.830181769,0.229060141,0,0,-0.60377013,0.085105084,-0.069599943,0,0,0,1.026518455,0.258639125,0.085105084,0,0,0.830181769,0.229060141,0,0,-0.60377013,0.085105084,-0.069599943,0,0,0,1.026518455,0.258639125,0.085105084,0,-0.080677693,0.078319035,-0.004209579,0,-0.050794168,-0.056959446,0.042328042,0.001200521,0,0.042328042,-0.081080065,0.096841364,-0.004343831,0,-0.066118913,-0.080677693,0.078319035,-0.004209579,0,-0.050794168,-0.056959446,0.042328042,0.001200521,0,0.042328042,-0.081080065,0.096841364,-0.004343831,0,-0.066118913,0.979492188,0.981445313,0.980989583,0.981445313,0.979492188,160.2,40.79992676,15.20001221,40.79992676,15.20001221,pen
-0.412371134,0,-0.154688726,-0.170220672,-0.252621299,0,1.515785619,0.285309366,0,1.515785619,0,1.53669241,0.357512797,0.175101246,1.53669241,-0.412371134,0,-0.154688726,-0.170220672,-0.252621299,0,1.515785619,0.285309366,0,1.515785619,0,1.53669241,0.357512797,0.175101246,1.53669241,-0.042512488,0.04386927,-0.000828376,-0.006310441,-0.026591716,-0.062961381,0.159556381,0.012833873,0,0.159556381,-0.068525887,0.161757096,0.012025826,0.006310441,0.161757096,-0.042512488,0.04386927,-0.000828376,-0.006310441,-0.026591716,-0.062961381,0.159556381,0.012833873,0,0.159556381,-0.068525887,0.161757096,0.012025826,0.006310441,0.161757096,0.979492188,0.981445313,0.981201172,0.981445313,0.979492188,134.5,20,36.79998779,20,36.79998779,pen
0,0.338983051,0.124503998,0.151723927,0.165518925,-0.087910747,0,-0.02687115,0,0,0,0.345696035,0.129139423,0.151723927,0.165518925,0,0.338983051,0.124503998,0.151723927,0.165518925,-0.087910747,0,-0.02687115,0,0,0,0.345696035,0.129139423,0.151723927,0.165518925,-0.044603033,0.028727377,-0.001418474,0.005780071,0.011415098,-0.009660522,0.00892047,0.00045564,0,0,-0.04548632,0.029296274,-0.001438269,0.005367649,0.011415098,-0.044603033,0.028727377,-0.001418474,0.005780071,0.011415098,-0.009660522,0.00892047,0.00045564,0,0,-0.04548632,0.029296274,-0.001438269,0.005367649,0.011415098,0.977539063,0.98046875,0.979858398,0.98046875,0.977539063,86.90000001,11.20007324,3.200012207,11.20007324,3.200012207,pen
-0.510630507,1.219052269,0.025277315,0,0,-0.857140678,1.720430105,0.030013347,0,0,0,1.729010596,0.424587438,0.357142857,0,-0.510630507,1.219052269,0.025277315,0,0,-0.857140678,1.720430105,0.030013347,0,0,0,1.729010596,0.424587438,0.357142857,0,-0.105090713,0.116100216,-0.001040678,0,-0.105090713,-0.181818297,0.184992484,0.002013605,0,0.006568044,-0.181818297,0.185915118,-0.004282709,-0.010268654,-0.10529576,-0.105090713,0.116100216,-0.001040678,0,-0.105090713,-0.181818297,0.184992484,0.002013605,0,0.006568044,-0.181818297,0.185915118,-0.004282709,-0.010268654,-0.10529576,0.978515625,0.98046875,0.979492188,0.979492188,0.979492188,296.7,32.80004883,52,32.80004883,52,pen
-0.072076471,0.240002441,0.047970475,0,0,0,0.879998779,0.207671557,0.090907704,0,0,0.912139805,0.223985697,0.128567812,0,-0.072076471,0.240002441,0.047970475,0,0,0,0.879998779,0.207671557,0.090907704,0,0,0.912139805,0.223985697,0.128567812,0,-0.017900632,0.024000244,1.28E-05,-0.00328864,-0.008642251,-0.060493422,0.087999878,0.001397427,0,-0.017285821,-0.063057454,0.09121398,0.001364104,-0.006673747,-0.01932584,-0.017900632,0.024000244,1.28E-05,-0.00328864,-0.008642251,-0.060493422,0.087999878,0.001397427,0,-0.017285821,-0.063057454,0.09121398,0.001364104,-0.006673747,-0.01932584,0.979492188,0.981445313,0.980557528,0.98046875,0.979492188,129.1,6.400024414,24,6.400024414,24,pen
0,0.186043673,0.069664566,0.038837322,0,0,0.651159952,0.155413767,0.038834359,0,0,0.677216016,0.172569027,0.054922172,0,0,0.186043673,0.069664566,0.038837322,0,0,0.651159952,0.155413767,0.038834359,0,0,0.677216016,0.172569027,0.054922172,0,-0.016177711,0.021632985,0.000389823,0.000124702,-0.016177711,-0.056622605,0.075716274,0.001942149,0.003616361,-0.056622605,-0.058888349,0.078746048,0.001944512,0.003196611,-0.058888349,-0.016177711,0.021632985,0.000389823,0.000124702,-0.016177711,-0.056622605,0.075716274,0.001942149,0.003616361,-0.056622605,-0.058888349,0.078746048,0.001944512,0.003196611,-0.058888349,0.978515625,0.981445313,0.98034668,0.98046875,0.978515625,87.3,6.400024414,16,6.400024414,16,pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98046875,0.98046875,0.98046875,0.98046875,0.98046875,355.7,50.39990234,20,50.39990234,20,pen
-1.402059338,0.290904652,-0.081082268,0,-1.402059338,-0.228567941,0.659796331,0.052155377,0,0.659796331,0,1.549548833,0.17754543,0.08376426,1.549548833,-1.402059338,0.290904652,-0.081082268,0,-1.402059338,-0.228567941,0.659796331,0.052155377,0,0.659796331,0,1.549548833,0.17754543,0.08376426,1.549548833,-0.1445422,0.091628997,-0.003246409,0,-0.1445422,-0.05442163,0.06802024,0.001041592,0,0.06802024,-0.097499063,0.159747302,0.002606629,0.002242769,0.159747302,-0.1445422,0.091628997,-0.003246409,0,-0.1445422,-0.05442163,0.06802024,0.001041592,0,0.06802024,-0.097499063,0.159747302,0.002606629,0.002242769,0.159747302,0.127929688,0.982421875,0.962136009,0.981445313,0.98046875,448.9,49.60009766,29.59997559,49.60009766,29.59997559,pen
-4.46315404,0,-1.67208139,-1.696579376,-1.777775311,-0.454545454,0.971959194,0.151800343,0,0.72727396,0,4.46315404,1.700268765,1.790662102,1.920784337,-4.46315404,0,-1.67208139,-1.696579376,-1.777775311,-0.454545454,0.971962046,0.151800338,0,0.72727396,0,4.46315404,1.70026877,1.790662102,1.920784337,-0.469805688,0.460100522,-0.004318012,-0.04176255,-0.179573264,-0.075901618,0.090837308,0.00201474,-0.006210244,0.073462016,-0.46273384,0.469805688,0.004865955,0.043316916,0.19401862,-0.469805688,0.460100522,-0.004318012,-0.04176255,-0.179573264,-0.075901457,0.090837574,0.002014739,-0.006210362,0.073462016,-0.462733857,0.469805688,0.004865954,0.043316948,0.19401862,0.98046875,0.982421875,0.981689453,0.981445313,0.98046875,245.1,410.4000854,46.40000916,410.4000854,46.3999939,page
-0.941177069,1.087376863,0.08198493,0,0,-0.071428163,0.824742268,0.144882284,0,0,0,1.226066594,0.367302667,0.110920192,0,-0.941177069,1.087376863,0.08198493,0,0,-0.071428844,0.824742268,0.144882239,0,0,0,1.226066594,0.367302683,0.110919134,0,-0.115942029,0.105570569,-0.000651895,0,-0.115942029,-0.0833073,0.085024976,0.000235674,0,0.007729498,-0.123845111,0.126398618,-0.001799144,-0.003139649,-0.116199394,-0.115942029,0.105570569,-0.000651895,0,-0.115942029,-0.0833073,0.085024976,0.000235674,0,0.007729646,-0.123845111,0.126398618,-0.001799145,-0.003139545,-0.116199404,0.979492188,0.981445313,0.98127694,0.981445313,0.979492188,299.7,33.59997559,44.79999542,33.59997559,44.80000305,pen
-0.336134454,0.543689913,0.067426728,0,-0.336134454,0,1.259259823,0.334106505,0,0.268907307,0,1.293648896,0.377779358,0.074072944,0.430461974,-0.336134454,0.543689913,0.067426728,0,-0.336134454,0,1.259259823,0.334106452,0,0.268906025,0,1.293648896,0.37777934,0.074072944,0.430461173,-0.054389817,0.052785428,-0.004023831,-0.006858606,-0.028246593,-0.144742509,0.113111509,-0.004097243,0,0.022597253,-0.148695276,0.124821933,-0.003485977,0.000739165,0.036173275,-0.054389817,0.052785428,-0.004023831,-0.006858606,-0.028246593,-0.144742509,0.113111509,-0.004097254,0,0.022597145,-0.148695276,0.124821933,-0.003485985,0.000739165,0.036173208,0.978515625,0.981445313,0.980694111,0.98046875,0.978515625,138.2,16,48.79999542,16,48.80000305,pen
-0.81481651,1.249999999,0.0121693,0,0,0,2.000000566,0.445209167,0.068375677,0,0,2.159612977,0.647401426,0.468090253,0,-0.81481651,1.249999999,0.0121693,0,0,0,2.000000566,0.445209151,0.068376329,0,0,2.159612977,0.647401329,0.468090253,0,-0.128708078,0.130208333,1.38E-05,-0.003514363,-0.128708078,-0.15510201,0.185185238,-0.001310432,-0.008044197,-0.016088395,-0.155316677,0.199964165,-0.002963819,-0.020236147,-0.129709698,-0.128708078,0.130208333,1.38E-05,-0.003514363,-0.128708078,-0.155101854,0.185185238,-0.001310434,-0.008044274,-0.016088548,-0.155316522,0.199964165,-0.002963819,-0.02023614,-0.129709717,0.98046875,0.982421875,0.981863839,0.981933594,0.981445313,149.3,40.79998779,64,40.79998779,64,pen
-1.130430802,1.953486951,0.127156128,0,1.192980314,-1.555555839,2.782610187,0.002823967,0,-0.842107137,0,3.003463543,0.490634787,0.275206267,1.460255614,-1.130430802,1.953486951,0.127156128,0,1.192980314,-1.555555839,2.782609358,0.002823971,0,-0.842105798,0,3.003462774,0.490634756,0.275206267,1.460254842,-0.218978341,0.227149645,0.000387727,0,0.104647396,-0.182194522,0.302457629,-0.000942783,0,-0.073869047,-0.348504352,0.326463428,-0.005755761,-0.011451493,0.128092598,-0.218978341,0.227149645,0.000387727,0,0.104647396,-0.18219468,0.302457539,-0.000942784,0,-0.07386893,-0.348504506,0.326463345,-0.005755763,-0.011451384,0.12809253,0.979492188,0.982421875,0.982056805,0.982421875,0.979492188,1082.7,150.4000244,89.59998322,150.4000244,89.59999084,pen
0,3.020408787,0.82624467,0.168529108,3.020408787,-0.571429194,0,-0.141269909,-0.038095383,-0.571429194,0,3.07398773,0.842509686,0.184308945,3.07398773,0,3.020408787,0.82624467,0.168529108,3.020408787,-0.571429194,0,-0.141269667,-0.038094657,-0.571429194,0,3.07398773,0.842509515,0.184308431,3.07398773,-0.183908163,0.308204978,0.044052488,0.01780572,0.308204978,-0.058309101,0.022988447,-0.008675956,-0.003628132,-0.058309101,-0.185339367,0.313672217,0.044902824,0.019308562,0.313672217,-0.183908163,0.308204978,0.044052488,0.01780572,0.308204978,-0.058309101,0.022988447,-0.008675955,-0.003628063,-0.058309101,-0.185339367,0.313672217,0.044902823,0.019308513,0.313672217,0.979492188,0.982421875,0.981608073,0.981933594,0.979492188,67.2,59.20001221,9.600006104,59.20001221,9.600006104,pen
-1.500002544,1.237113402,-0.087198075,0,-1.500002544,-0.255321746,0.523365056,0.10558076,0.042103818,0.249999364,0,1.520693038,0.394148542,0.269781328,1.520693038,-1.500002544,1.237113402,-0.087198075,0,-1.500002544,-0.255321746,0.523365056,0.105580791,0.042104621,0.249999364,0,1.520693038,0.394148569,0.269781857,1.520693038,-0.156250265,0.127537464,-0.003947499,-0.011628054,-0.156250265,-0.044117675,0.051014694,0.00011186,-0.001340719,0.0260416,-0.132557359,0.158405525,0.002501796,0.010813201,0.158405525,-0.156250265,0.127537464,-0.003947499,-0.011628054,-0.156250265,-0.044117535,0.051014856,0.000111865,-0.001340658,0.0260416,-0.132557312,0.158405525,0.002501794,0.010813227,0.158405525,0.98046875,0.982421875,0.982147217,0.982421875,0.981445313,333.9,45.60003662,44,45.60003662,44,pen
-1.076924252,1.669566279,0.097657121,0,0,-1.846154183,1.307692894,0.030497757,0,0,0,2.218801809,0.417544076,0.330096091,0,-1.076924252,1.669566279,0.097657121,0,0,-1.84615586,1.307692894,0.03049774,0,0,0,2.218803205,0.417544054,0.330096013,0,-0.179523256,0.145179676,-0.002125776,-0.001129875,-0.179523256,-0.202874086,0.136054342,-0.001051696,-0.000410768,0.082281183,-0.197481119,0.243824375,-0.004949036,-0.005917196,-0.197481119,-0.179523256,0.145179676,-0.002125776,-0.001129875,-0.179523256,-0.20287427,0.136054342,-0.001051702,-0.000410631,0.082281326,-0.197481179,0.243824528,-0.004949038,-0.005917164,-0.197481179,0.98046875,0.982421875,0.982222124,0.982421875,0.98046875,1387.3,220,62.39998627,220,62.3999939,pen
