velX_min,velX_max,velX_mean,velX_median,velX_last,velY_min,velY_max,velY_mean,velY_median,velY_last,vel_min,vel_max,vel_mean,vel_median,vel_last,velRX_min,velRX_max,velRX_mean,velRX_median,velRX_last,velRY_min,velRY_max,velRY_mean,velRY_median,velRY_last,velR_min,velR_max,velR_mean,velR_median,velR_last,accelerationX_min,accelerationX_max,accelerationX_mean,accelerationX_median,accelerationX_last,accelerationY_min,accelerationY_max,accelerationY_mean,accelerationY_median,accelerationY_last,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_last,accelerationRX_min,accelerationRX_max,accelerationRX_mean,accelerationRX_median,accelerationRX_last,accelerationRY_min,accelerationRY_max,accelerationRY_mean,accelerationRY_median,accelerationRY_last,accelerationR_min,accelerationR_max,accelerationR_mean,accelerationR_median,accelerationR_last,pressure_min,pressure_max,pressure_mean,pressure_median,pressure_last,dragTime,widthX,widthY,widthRX,widthRY,Mode
-0.719103867,1.56521341,0.035308766,0,0,-1.652181874,0.849558062,0.023208947,0,0,0,2.275873011,0.237049582,0.095080258,0,-0.719103867,1.56521341,0.035308766,0,0,-1.652175239,0.849555362,0.023209046,0,0,0,2.275868195,0.237049501,0.095078444,0,-0.158102365,0.170131892,-4.27E-05,0,-0.158102365,-0.179584986,0.166887058,-0.000658027,0,0.166887058,-0.229886163,0.247377501,-0.00160051,-0.00038308,-0.229886163,-0.158102365,0.170131892,-4.27E-05,0,-0.158102365,-0.179584265,0.166886388,-0.000658018,0,0.166886388,-0.229885676,0.247376978,-0.001600504,-0.000382955,-0.229885676,0.174804688,0.662109375,0.350585938,0.348632813,0.328125,689.2,33.59997559,42.40005493,33.59997559,42.40002441,pen
-0.774194861,0.576578776,0.061099194,0,-0.774194861,-0.688164824,1.8018018,0.173304818,0,-0.688164824,0,1.891806759,0.383395613,0.230241241,1.035832278,-0.774194861,0.576578776,0.061099194,0,-0.774194861,-0.688168105,1.8018018,0.17330482,0,-0.688168105,0,1.891806759,0.383395591,0.230240175,1.035834458,-0.063360305,0.051944034,-0.004348282,-0.003366925,-0.03875299,-0.198000198,0.162324486,-0.00811991,0.000210684,-0.073996218,-0.207890853,0.170433041,-0.002150141,0.003936056,0.066886046,-0.063360305,0.051944034,-0.004348282,-0.003366925,-0.03875299,-0.198000198,0.162324486,-0.008119921,0.000210523,-0.073996571,-0.207890853,0.170433041,-0.002150129,0.003935887,0.06688628,0.056640625,0.633789063,0.520996094,0.53515625,0.056640625,270.4,32.80004883,69.59997559,32.80004883,69.59997559,pen
-0.074072944,0.805369127,0.199535969,0.03999939,0.380952381,-0.32214888,0,-0.117999389,-0.077736189,-0.304760161,0,0.867409553,0.256638809,0.094304032,0.487855995,-0.074072944,0.805369127,0.199535969,0.03999939,0.380952381,-0.322146832,0,-0.117999886,-0.077734663,-0.304763067,0,0.867408792,0.256638957,0.094302953,0.487857811,-0.171355133,0.040812162,-0.008370571,0.007493946,0.036281179,-0.029024777,0.068542315,0.001576616,-0.003786496,-0.029024777,-0.184555224,0.046462476,-0.008169262,0.005312651,0.046462476,-0.171355133,0.040812162,-0.008370571,0.007493946,0.036281179,-0.029025054,0.068541879,0.001576519,-0.003786343,-0.029025054,-0.184555062,0.046462649,-0.008169218,0.005312544,0.046462649,0.083007813,0.495117188,0.325927734,0.406738281,0.083007813,92.09999999,22.39996338,12,22.39996338,12,pen
-0.072726163,0.510637,0.071144963,0,0.140348736,-0.680843922,0.654546564,0.042284486,0,0,0,0.851057338,0.20438983,0.126783684,0.140348736,-0.072726163,0.510637,0.071144963,0,0.140348736,-0.680847169,0.654546564,0.042284404,0,0,0,0.851059935,0.204389794,0.12678282,0.140348736,-0.035714286,0.054323085,-0.000121351,0,0.012311293,-0.072430205,0.067479027,-0.001936008,0,0,-0.072370818,0.090538015,-0.002495579,4.15E-05,0.012311293,-0.035714286,0.054323085,-0.000121351,0,0.012311293,-0.07243055,0.067479027,-0.001936028,0,0,-0.072370818,0.090538291,-0.002495566,4.12E-05,0.012311293,0.296875,0.61328125,0.461425781,0.4296875,0.296875,252.2,22.40002441,19.19995117,22.40002441,19.19995117,pen
-0.907215236,0.571428026,-0.002351496,0,0,-1.472001953,2.322581302,0.062796697,0,0,0,2.379238348,0.381736689,0.121057649,0,-0.907215236,0.571428026,-0.002351496,0,0,-1.472001953,2.322584584,0.062796683,0,0,0,2.379241551,0.381736729,0.121057649,0,-0.069963339,0.087232234,-0.000340601,0,0.008899631,-0.148759952,0.249739925,0.002317087,0,0,-0.204637855,0.25583208,-0.001906645,-0.000726612,-0.008899631,-0.069963339,0.087232234,-0.000340601,0,0.008899631,-0.148759952,0.249740278,0.00231708,0,0,-0.204637855,0.255832425,-0.001906638,-0.000726768,-0.008899631,0.189453125,0.51953125,0.443932575,0.454101563,0.439453125,467,18.3999939,68,18.3999939,68,pen
-0.499998728,1.153846153,0.094371925,0,0.838096982,-1.165048544,1.663368151,-0.016702224,0,-0.685715448,0,1.680255448,0.375021449,0.172002605,1.082872212,-0.499998728,1.153846153,0.094371925,0,0.838096982,-1.165048544,1.663365129,-0.01670222,0,-0.685715448,0,1.680252457,0.375021385,0.172002605,1.082872212,-0.120192308,0.110946745,0.00110894,0.00480733,0.07981876,-0.168016985,0.164689916,-0.000579416,0,-0.065306233,-0.169722772,0.166361926,-0.00087932,-0.000177593,0.103130687,-0.120192308,0.110946745,0.00110894,0.00480733,0.07981876,-0.16801668,0.164689617,-0.000579418,0,-0.065306233,-0.16972247,0.166361629,-0.000879318,-0.000177593,0.103130687,0.159179688,0.8203125,0.619671738,0.633789063,0.159179688,581,62.3999939,52.00003052,62.3999939,52,pen
-0.533333915,1.24271726,0.081173517,0,0,-0.637169221,0.778759982,0.013781346,0,0,0,1.301983692,0.254971198,0.113138596,0,-0.533333915,1.24271726,0.081173517,0,0,-0.637169221,0.778759982,0.013781346,0,0,0,1.301983692,0.254971198,0.113138596,0,-0.130812343,0.120652161,-0.000431605,0,-0.130812343,-0.092709522,0.072405593,-0.000454692,-0.000255315,0.040878896,-0.137050915,0.126406184,-0.002339083,-0.001135472,-0.137050915,-0.130812343,0.120652161,-0.000431605,0,-0.130812343,-0.092709522,0.072405593,-0.000454692,-0.000255315,0.040878896,-0.137050915,0.126406184,-0.002339083,-0.001135472,-0.137050915,0.465820313,0.8046875,0.59494093,0.59765625,0.505859375,824.7,90.3999939,26.40002441,90.3999939,26.40002441,pen
-0.132229387,0.76521633,0.070791724,0,0,-1.272728658,1.163640803,-0.017253688,0,0,0,1.301622033,0.229216269,0.091979966,0,-0.132229387,0.76521633,0.070791724,0,0,-1.272728658,1.163640803,-0.017253688,0,0,0,1.301622033,0.229216269,0.091979966,0,-0.075763993,0.064899781,0.000155826,0,-0.075763993,-0.149184718,0.092681714,-0.003667829,0,0,-0.149475844,0.147911594,-0.002499897,0.000844203,-0.075763993,-0.075763993,0.064899781,0.000155826,0,-0.075763993,-0.149184718,0.092681714,-0.003667829,0,0,-0.149475844,0.147911594,-0.002499897,0.000844203,-0.075763993,0.327148438,0.814453125,0.679587851,0.6796875,0.568359375,515.8,46.40002441,24,46.40002441,24,pen
-0.888887657,1.057855276,0.025298718,0,0,-1.652892563,1.616161618,0.016009004,0,0,0,1.962424931,0.227993456,0.10673147,0,-0.888887657,1.057855276,0.025298718,0,0,-1.652892563,1.616161618,0.016009006,0,0,0,1.962424931,0.227993471,0.10673147,0,-0.123006427,0.091637903,-0.001504996,0,-0.033733409,-0.1666146,0.19219681,0.000946954,0,0,-0.228188946,0.158229871,-0.00276473,0.00132347,-0.033733409,-0.123006427,0.091637903,-0.001504996,0,-0.033733409,-0.1666146,0.19219681,0.000946956,0,0,-0.228188946,0.158229656,-0.00276473,0.00132347,-0.033733409,0.296875,0.798828125,0.491057751,0.474609375,0.390625,1033,66.40002441,47.19992065,66.40002441,47.19995117,pen
-0.527477894,0.983606557,0.075497633,0,0.983606557,-0.714285715,0.659796331,-0.009353759,0,0,0,0.983606557,0.198125596,0.105299143,0.983606557,-0.527477894,0.983606557,0.075497633,0,0.983606557,-0.714285715,0.659796331,-0.009353759,0,0,0,0.983606557,0.198125596,0.105299143,0.983606557,-0.071274489,0.076862502,0.0009077,0,0.036907752,-0.057692161,0.081168831,-0.000331955,-0.000658453,-0.021858146,-0.094658246,0.091105777,-0.000755536,-0.003325978,0.031747685,-0.071274489,0.076862502,0.0009077,0,0.036907752,-0.057692161,0.081168831,-0.000331955,-0.000658453,-0.021858146,-0.094658246,0.091105777,-0.000755536,-0.003325978,0.031747685,0.071289063,0.651367188,0.534179688,0.571777344,0.071289063,771.1,64.79998779,21.59997559,64.79998779,21.59997559,pen
-0.082472968,0.791210133,0.086984806,0,0,-0.434782609,0.33684339,0.005957598,0,0,0,0.796079,0.160036086,0.13796995,0,-0.082472968,0.791210133,0.086984806,0,0,-0.434782609,0.33684339,0.005957598,0,0,0,0.796079,0.160036086,0.13796995,0,-0.060263309,0.086946169,-0.000161941,0,-0.060263309,-0.047258979,0.041407867,0.000215579,0,0.0225991,-0.064361368,0.087481209,-0.000725734,0.000727872,-0.064361368,-0.060263309,0.086946169,-0.000161941,0,-0.060263309,-0.047258979,0.041407867,0.000215579,0,0.0225991,-0.064361368,0.087481209,-0.000725734,0.000727872,-0.064361368,0.151367188,0.9765625,0.669862689,0.640625,0.151367188,336.1,35.20001221,11.20001221,35.20001221,11.20001221,pen
-0.163262815,0,-0.044405893,0,0,0,2.181815714,0.353660933,0.037382607,0,0,2.187793134,0.35944624,0.037382607,0,-0.163262815,0,-0.044405893,0,0,0,2.181815714,0.35366075,0.037382607,0,0,2.187793134,0.35944611,0.037382607,0,-0.016659471,0.016326281,-5.94E-06,0,0,-0.119364992,0.220385426,-0.000190369,0,0,-0.119633314,0.220989205,-0.00018452,0,0,-0.016659471,0.016326281,-5.94E-06,0,0,-0.119364992,0.220385426,-0.00019037,0,0,-0.119633314,0.220989205,-0.00018452,0,0,0.530273438,0.78125,0.743713379,0.765625,0.78125,173.9,6.400024414,56.79998779,6.400024414,56.79998779,pen
-0.700004578,0.734695122,0.010079351,0,-0.700004578,-0.166664123,0.848481149,0.137264238,0,0.5,0,1.079056751,0.346088337,0.237801635,0.860236252,-0.700004578,0.734695122,0.010079351,0,-0.700004578,-0.166664123,0.848481149,0.137264238,0,0.5,0,1.079056751,0.346088337,0.237801635,0.860236252,-0.087500572,0.10256396,-0.00238315,-0.003976873,-0.087500572,-0.130535561,0.0625,-8.35E-05,0.005945212,0.0625,-0.166008731,0.107529531,0.002789164,0.007812154,0.107529531,-0.087500572,0.10256396,-0.00238315,-0.003976873,-0.087500572,-0.130535561,0.0625,-8.35E-05,0.005945212,0.0625,-0.166008731,0.107529531,0.002789164,0.007812154,0.107529531,0.135742188,0.450195313,0.340087891,0.336914063,0.135742188,131,16,25.59997559,16,25.59997559,pen
-0.712872496,1.071428573,0.058125159,0,0.412371134,-3.164833825,2.693061453,0.00164522,0,-0.412371134,0,3.242036886,0.265677854,0.086487694,0.58318085,-0.712872496,1.071428573,0.058125159,0,0.412371134,-3.164833825,2.693064474,0.001645166,0,-0.412371134,0,3.242036886,0.265677927,0.086487694,0.58318085,-0.13562387,0.146927146,-0.000334142,0,0.042512488,-0.347783937,0.326271528,0.000857411,0,-0.042512488,-0.334230607,0.35626779,-0.002108349,0,0.060121737,-0.13562387,0.146927146,-0.000334142,0,0.042512488,-0.347783937,0.326271528,0.000857408,0,-0.042512488,-0.334230607,0.35626779,-0.002108351,0,0.060121737,0.1796875,0.9765625,0.687458267,0.680175781,0.1796875,2349.8,152,96.00003052,152,96,pen
-0.549017214,0,-0.185036928,-0.16090657,-0.549017214,-0.392156863,0.096376718,-0.082386866,0,-0.392156863,0,0.67469023,0.226562203,0.179894625,0.67469023,-0.549017214,0,-0.185036928,-0.16090657,-0.549017214,-0.392156863,0.096384071,-0.082385665,0,-0.392156863,0,0.67469023,0.226562255,0.17989737,0.67469023,-0.053825217,0.040920092,-0.007452864,-0.016513525,-0.053825217,-0.038446751,0.040921653,-0.004538523,-0.005892517,-0.038446751,-0.057870853,0.066146101,0.0091803,0.017739493,0.066146101,-0.053825217,0.040920092,-0.007452864,-0.016513525,-0.053825217,-0.038446751,0.040920872,-0.004538472,-0.005892716,-0.038446751,-0.057870301,0.066146101,0.009180293,0.017739582,0.066146101,0.033203125,0.602539063,0.209960938,0.129394531,0.033203125,91.8,15.20007324,9.599975586,15.20007324,9.600036621,pen
-1.03225544,1.373734907,0.067939515,0,0,-1.345788119,1.892470494,0.005464788,0,0.082479261,0,2.155689185,0.359366821,0.134498277,0.082479261,-1.03225544,1.373734907,0.067939515,0,0,-1.345790971,1.892470494,0.005464784,0,0.082479261,0,2.155689185,0.359366926,0.134496225,0.082479261,-0.130831896,0.124100535,0.000648873,0,0,-0.185974744,0.203491451,-0.000480472,0,0.008503017,-0.209290212,0.231794536,-0.002593853,-0.000286762,0.008503017,-0.130831896,0.124100535,0.000648873,0,0,-0.185974744,0.203491451,-0.000480472,0,0.008503017,-0.209290212,0.231794536,-0.002593854,-0.000286762,0.008503017,0.283203125,0.825195313,0.624597237,0.637695313,0.537109375,1773.2,127.1999512,71.20001221,127.1999512,71.20001221,pen
-0.504502305,0.869565217,0.033948788,0,0,-0.941177069,0.566371141,0.029327682,0,0,0,1.087854512,0.257230666,0.091772519,0,-0.504502305,0.869565217,0.033948788,0,0,-0.941174077,0.566368441,0.029327629,0,0,0,1.087856587,0.257230661,0.091772519,0,-0.086956522,0.094517958,0.000406481,-0.000415572,-0.086956522,-0.073964215,0.096038476,-0.000503554,0,-0.017391371,-0.10737394,0.104601396,-0.001399768,0.00174129,-0.088678613,-0.086956522,0.094517958,0.000406481,-0.000415572,-0.086956522,-0.073964497,0.096038171,-0.000503567,0,-0.017391039,-0.107373666,0.104601595,-0.001399769,0.00174129,-0.088678548,0.154296875,0.702148438,0.588841488,0.595703125,0.154296875,381.8,26.40002441,24.79998779,26.40002441,24.79998779,pen
-0.072731712,0.095243908,0.003216028,0,0.095243908,-0.079206712,0.086955195,0.010398306,0,0,0,0.095243908,0.057025312,0.072731712,0.095243908,-0.072731712,0.095243908,0.003216028,0,0.095243908,-0.079206712,0.086955195,0.010398306,0,0,0,0.095243908,0.057025312,0.072731712,0.095243908,-0.006611974,0.01133856,0.001703964,0,0.01133856,-0.007842249,0.009451652,4.79E-05,0,-0.007742816,-0.008250699,0.009451652,0.001466858,0.000641089,0.003595744,-0.006611974,0.01133856,0.001703964,0,0.01133856,-0.007842249,0.009451652,4.79E-05,0,-0.007742816,-0.008250699,0.009451652,0.001466858,0.000641089,0.003595744,0.108398438,0.9765625,0.662946429,0.83203125,0.108398438,81.5,0.800048828,1.599975586,0.800048828,1.599975586,pen
-0.340423584,0.310680797,0.003450091,0,0.310680797,-0.680853661,1.040002441,0.091410827,0,0,0,1.043074725,0.266571446,0.151868793,0.310680797,-0.340423584,0.310680797,0.003450091,0,0.310680797,-0.680853661,1.040002441,0.091410827,0,0,0,1.043074725,0.266571446,0.151868793,0.310680797,-0.036215275,0.030163184,0.00153853,0,0.030163184,-0.100000235,0.065538706,-0.000925788,0.007079538,0,-0.100295647,0.080980434,0.001206871,-0.001891731,0.030163184,-0.036215275,0.030163184,0.00153853,0,0.030163184,-0.100000235,0.065538706,-0.000925788,0.007079538,0,-0.100295647,0.080980434,0.001206871,-0.001891731,0.030163184,0.1484375,0.665039063,0.52130127,0.575683594,0.1484375,171.1,6.399993896,27.20001221,6.399993896,27.20001221,pen
-1.121495327,0.363636364,-0.049642495,0,-0.529410418,0,0.872725053,0.194740675,0.07079538,0,0,1.237604838,0.309358832,0.244275741,0.529410418,-1.121495327,0.363636364,-0.049642495,0,-0.529410418,0,0.872725053,0.194740675,0.07079538,0,0,1.237604838,0.309358832,0.244275741,0.529410418,-0.083652143,0.127442651,-0.00156144,0,-0.038927237,-0.059473626,0.079338641,-0.002772696,0,0,-0.140636913,0.085950227,-0.001300031,0.008860158,0.038927237,-0.083652143,0.127442651,-0.00156144,0,-0.038927237,-0.059473626,0.079338641,-0.002772696,0,0,-0.140636913,0.085950227,-0.001300031,0.008860158,0.038927237,0.16796875,0.89453125,0.695572917,0.7578125,0.16796875,158.2,24.80001831,31.20001221,24.80001831,31.20001221,pen
-0.35164634,1.0947362,0.119964477,0,0,-0.571430751,1.018182928,0.194748103,0,0,0,1.13836312,0.402273846,0.263347482,0,-0.35164634,1.0947362,0.119964477,0,0,-0.571430751,1.018182928,0.194748103,0,0,0,1.13836312,0.402273846,0.263347482,0,-0.088282381,0.115235389,-0.000736617,-0.00319394,-0.088282381,-0.104967312,0.092562084,-0.00333165,0,0.064205702,-0.117357023,0.115235389,-0.00455992,-0.004014738,-0.109161124,-0.088282381,0.115235389,-0.000736617,-0.00319394,-0.088282381,-0.104967312,0.092562084,-0.00333165,0,0.064205702,-0.117357023,0.115235389,-0.00455992,-0.004014738,-0.109161124,0.17578125,0.889648438,0.693237305,0.809570313,0.17578125,165.4,33.6000061,40.79998779,33.6000061,40.79998779,pen
-0.077668718,-0.077668718,-0.077668718,-0.077668718,-0.077668718,0,0,0,0,0,0.077668718,0.077668718,0.077668718,0.077668718,0.077668718,-0.077668718,-0.077668718,-0.077668718,-0.077668718,-0.077668718,0,0,0,0,0,0.077668718,0.077668718,0.077668718,0.077668718,0.077668718,-0.007540652,-0.007540652,-0.007540652,-0.007540652,-0.007540652,0,0,0,0,0,0.007540652,0.007540652,0.007540652,0.007540652,0.007540652,-0.007540652,-0.007540652,-0.007540652,-0.007540652,-0.007540652,0,0,0,0,0,0.007540652,0.007540652,0.007540652,0.007540652,0.007540652,0.087890625,0.087890625,0.087890625,0.087890625,0.087890625,20.40000001,0.800018311,0.799987793,0.800018311,0.799987793,pen
-0.816326531,0.862743901,0.054882747,0,0,-0.44859699,0.329891873,-0.007143383,0,0,0,0.947688791,0.266707088,0.156258672,0,-0.816326531,0.862743901,0.054882747,0,0,-0.44859699,0.329891873,-0.007143383,0,0,0,0.947688791,0.266707088,0.156258672,0,-0.083298626,0.084582735,-0.000721237,0.008408912,-0.075606555,-0.038446751,0.050404156,1.02E-05,0,0.050404156,-0.090867652,0.092910666,-0.001363962,-0.009503277,-0.090867652,-0.083298626,0.084582735,-0.000721237,0.008408912,-0.075606555,-0.038446751,0.050404156,1.02E-05,0,0.050404156,-0.090867652,0.092910666,-0.001363962,-0.009503277,-0.090867652,0.171875,0.9765625,0.819856771,0.90234375,0.171875,307.1,30.3999939,14.40002441,30.3999939,14.40002441,pen
-0.271187475,0,-0.059345643,0,0,0,0.774191579,0.164986976,0,0,0,0.784870723,0.190266365,0.081634522,0,-0.271187475,0,-0.059345643,0,0,0,0.774191579,0.164986976,0,0,0,0.784870723,0.190266365,0.081634522,0,-0.022981989,0.031170974,0.001498632,0,0.031170974,-0.101867313,0.062434805,-0.004624,0,-0.023377785,-0.103272464,0.063296026,-0.004954452,0,-0.03896345,-0.022981989,0.031170974,0.001498632,0,0.031170974,-0.101867313,0.062434805,-0.004624,0,-0.023377785,-0.103272464,0.063296026,-0.004954452,0,-0.03896345,0.453125,0.9765625,0.781700721,0.840820313,0.592773438,135.9,13.6000061,26.40002441,13.6000061,26.40002441,pen
-0.592592028,1.163635254,0.133262344,0,0,0,1.185184055,0.360323888,0.218178489,0,0,1.325076057,0.505947814,0.589454133,0,-0.592592028,1.163635254,0.133262344,0,0,0,1.185184055,0.360323888,0.218178489,0,0,1.325076057,0.505947814,0.589454133,0,-0.123790985,0.105785023,-0.002574082,0,-0.123790985,-0.111809816,0.078423684,0.000927335,0.006733337,-0.023210478,-0.125948141,0.107628411,-0.000674583,0.006733337,-0.125948141,-0.123790985,0.105785023,-0.002574082,0,-0.123790985,-0.111809816,0.078423684,0.000927335,0.006733337,-0.023210478,-0.125948141,0.107628411,-0.000674583,0.006733337,-0.125948141,0.146484375,0.9765625,0.846058239,0.9765625,0.845703125,117.9,40,40,40,40,pen
-1.056604926,0.735631482,-0.095085353,0,0,-2.064517442,1.978497249,-0.018269244,0,0,0,2.080583866,0.385991916,0.093135011,0,-1.056604926,0.735631482,-0.095085353,0,0,-2.064517442,1.978497249,-0.018269244,0,0,0,2.080583866,0.385991916,0.093135011,0,-0.086667299,0.140880657,0.002937028,0,-0.065681382,-0.221991123,0.21274164,0.00057647,0,0.008210055,-0.187439988,0.223718695,-0.000554742,0,-0.066192515,-0.086667299,0.140880657,0.002937028,0,-0.065681382,-0.221991123,0.21274164,0.00057647,0,0.008210055,-0.187439988,0.223718695,-0.000554742,0,-0.066192515,0.421875,0.734375,0.600560238,0.604492188,0.6953125,392.9,47.20001221,50.40002441,47.20001221,50.40002441,pen
-0.87912088,0.85714431,0.07731037,0,0.153843806,-1.904761903,1.464792172,-0.004880358,0,0.153843806,0,2.08873509,0.283091354,0.108796113,0.217567997,-0.87912088,0.85714431,0.07731037,0,0.153843806,-1.904761903,1.464792172,-0.004880358,0,0.153843806,0,2.08873509,0.283091354,0.108796113,0.217567997,-0.09660669,0.080653292,-0.00038995,0,-0.008998211,-0.158267515,0.173160173,-0.000632219,0,-0.001068118,-0.189885008,0.175125228,-0.000381521,0.000468032,-0.007673197,-0.09660669,0.080653292,-0.00038995,0,-0.008998211,-0.158267515,0.173160173,-0.000632219,0,-0.001068118,-0.189885008,0.175125228,-0.000381521,0.000468032,-0.007673197,0.096679688,0.9765625,0.660112653,0.657226563,0.096679688,1156,92,57.60003662,92,57.60003662,pen
0,0.782610022,0.17120068,0,0.782610022,0,0.521737803,0.135912951,0.076189314,0.521737803,0,0.940578961,0.234359857,0.076189314,0.940578961,0,0.782610022,0.17120068,0,0.782610022,0,0.521737803,0.135912951,0.076189314,0.521737803,0,0.940578961,0.234359857,0.076189314,0.940578961,-0.007266671,0.085066307,0.016906595,0,0.085066307,-0.007489691,0.056710631,0.011406603,0.000555951,0.056710631,-0.007266671,0.102236844,0.020405179,0.000555951,0.102236844,-0.007266671,0.085066307,0.016906595,0,0.085066307,-0.007489691,0.056710631,0.011406603,0.000555951,0.056710631,-0.007266671,0.102236844,0.020405179,0.000555951,0.102236844,0.124023438,0.80078125,0.582421875,0.622070313,0.124023438,59.5,10.40002441,6.400024414,10.40002441,6.400024414,pen
-0.408163265,0.466669718,-0.034318517,0,0,-0.695648194,1.632653062,0.136438208,0,-0.34042683,0,1.650918608,0.279605273,0.075476304,0.34042683,-0.408163265,0.466669718,-0.034318517,0,0,-0.695648194,1.632653062,0.136438208,0,-0.34042683,0,1.650918608,0.279605273,0.075476304,0.34042683,-0.069652197,0.054403472,0.000595418,0,0,-0.1535665,0.166597251,-0.001892748,0,-0.03621562,-0.158794887,0.168461083,-0.00220815,0,0.03621562,-0.069652197,0.054403472,0.000595418,0,0,-0.1535665,0.166597251,-0.001892748,0,-0.03621562,-0.158794887,0.168461083,-0.00220815,0,0.03621562,0.374023438,0.921875,0.770245808,0.795898438,0.568359375,422.5,14.40002441,78.40002441,14.40002441,78.40002441,pen
-0.626088018,0.94444275,0.074147043,0,0,-0.817514684,0.950492631,0.046285221,0,0,0,0.950492631,0.300320262,0.165202643,0,-0.626088018,0.94444275,0.074147043,0,0,-0.817514684,0.950492631,0.046285221,0,0,0,0.950492631,0.300320262,0.165202643,0,-0.162834957,0.070346968,-0.001634579,0,-0.069635685,-0.094108181,0.118480389,0.003802517,0,0.029014943,-0.162834957,0.102669014,-0.005855496,0.007065094,-0.075438688,-0.162834957,0.070346968,-0.001634579,0,-0.069635685,-0.094108181,0.118480389,0.003802517,0,0.029014943,-0.162834957,0.102669014,-0.005855496,0.007065094,-0.075438688,0.169921875,0.872070313,0.698699951,0.749023438,0.169921875,337.1,34.40002441,28.79998779,34.40002441,28.79998779,pen
-1.029699344,1.061226981,0.052426913,0,0,-2.19607484,2.772277229,-0.000334943,0,0,0,2.930694247,0.330779139,0.103793907,0,-1.029699344,1.061226981,0.052426913,0,0,-2.19607484,2.772277229,-0.000334943,0,0,0,2.930694247,0.330779139,0.103793907,0,-0.114110428,0.11072036,-0.00054308,0,-0.024132362,-0.283687943,0.274482894,-0.000279878,0,0.072398313,-0.299050433,0.290167747,-0.002335265,0,-0.076314393,-0.114110428,0.11072036,-0.00054308,0,-0.024132362,-0.283687943,0.274482894,-0.000279878,0,0.072398313,-0.299050433,0.290167747,-0.002335265,0,-0.076314393,0.09765625,0.9765625,0.841981132,0.883789063,0.561523438,1599.1,109.5999756,92,109.5999756,92,pen
0,1.394496534,0.464409176,0,0.711113824,-0.54545547,0.074078595,-0.097239672,0,-0.177775065,0,1.440588253,0.488826284,0.079212755,0.732998529,0,1.394496534,0.464409176,0,0.711113824,-0.54545547,0.074078595,-0.097239672,0,-0.177775065,0,1.440588253,0.488826284,0.079212755,0.732998529,-0.193236447,0.127935462,-0.003243088,0,0.052675098,-0.030201751,0.079051517,0.002344399,-0.007842847,-0.013168523,-0.208780906,0.128642324,-0.003888935,0.0029081,0.054296187,-0.193236447,0.127935462,-0.003243088,0,0.052675098,-0.030201751,0.079051517,0.002344399,-0.007842847,-0.013168523,-0.208780906,0.128642324,-0.003888935,0.0029081,0.054296187,0.122070313,0.923828125,0.655273438,0.809570313,0.122070313,97.8,54.40002441,12,54.40002441,12,pen
-1.490191291,2.217824197,-0.063784773,0,0,-1.739130434,2.040816324,-0.04855777,0,0,0,2.41292186,0.439939678,0.263544589,0,-1.490191291,2.217824197,-0.063784773,0,0,-1.739130434,2.040816324,-0.04855777,0,0,0,2.41292186,0.439939678,0.263544589,0,-0.22864167,0.168248311,8.49E-05,0,-0.22864167,-0.189035917,0.208246563,0.000943675,0,0.097989554,-0.248754831,0.208911869,-0.000452038,-0.004013086,-0.248754831,-0.22864167,0.168248311,8.49E-05,0,-0.22864167,-0.189035917,0.208246563,0.000943675,0,0.097989554,-0.248754831,0.208911869,-0.000452038,-0.004013086,-0.248754831,0.58203125,0.814453125,0.745582217,0.764648438,0.666992188,435.4,62.40002441,44,62.40002441,44,pen
