v_x,v_y,v,aX,aY,a,pos_x,pos_y,msec,Mode
0,0,0,0,0,0,207.2875061,42,12.60000002,pen
1.600006104,0,1.600006104,1.600006104,0,1.600006104,208.8875122,42,11.0999999,pen
3.199981689,0,3.199981689,1.599975586,0,1.599975586,212.0874939,42,13.5,pen
8,0,8,4.800018311,0,4.800018311,220.0874939,42,15,pen
12.79998779,-0.800003052,12.82496364,4.799987793,-0.800003052,4.824963641,232.8874817,41.19999695,21.70000005,pen
9.600036621,-0.799987793,9.633311144,-3.199951172,1.52588E-05,-3.191652497,242.4875183,40.40000916,19.39999998,pen
6.399963379,0,6.399963379,-3.200073242,0.799987793,-3.233347765,248.8874817,40.40000916,15.70000005,pen
9.600036621,7.199996948,12.00002747,3.200073242,7.199996948,5.600064087,258.4875183,47.6000061,28.89999998,pen
1.599975586,3.199993134,3.577691704,-8.000061035,-4.000003815,-8.422335762,260.0874939,50.79999924,24,pen
-0.799987793,10.40000534,10.43072824,-2.399963379,7.200012207,6.853036533,259.2875061,61.20000458,17,pen
-1.599975586,8.799995422,8.944263039,-0.799987793,-1.600009918,-1.486465198,257.6875305,70,14.70000005,pen
-3.200012207,12.80000305,13.19394392,-1.600036621,4.000007629,4.249680884,254.4875183,82.80000305,17.29999995,pen
-1.600036621,9.600013733,9.732439615,1.599975586,-3.199989319,-3.461504308,252.8874817,92.40001678,14.79999995,pen
0.800048828,3.199981689,3.29847858,2.400085449,-6.400032043,-6.433961035,253.6875305,95.59999847,18.5,pen
0,0,0,0,0,0,208.8875122,70.80000305,11.69999993,pen
0,0,0,0,0,0,208.8875122,70.80000305,10.9000001,pen
1.599975586,0,1.599975586,1.599975586,0,1.599975586,210.4874878,70.80000305,13.5999999,pen
1.600006104,0,1.600006104,3.05176E-05,0,3.05176E-05,212.0874939,70.80000305,11.9000001,pen
6.399993896,0,6.399993896,4.799987793,0,4.799987793,218.4874878,70.80000305,10.69999993,pen
16.00003052,0,16.00003052,9.600036621,0,9.600036621,234.4875183,70.80000305,14.30000007,pen
14.39996338,0.800003052,14.42216871,-1.600067139,0.800003052,-1.577861811,248.8874817,71.6000061,17.19999993,pen
11.20001221,0,11.20001221,-3.199951172,-0.800003052,-3.222156499,260.0874939,71.6000061,16.30000007,pen
0.800018311,0,0.800018311,0.800018311,0,0.800018311,216.8875122,94.80000305,12.0999999,pen
0.799987793,-0.800003052,1.131364376,-3.05176E-05,-0.800003052,0.331346066,217.6875,94,13.4000001,pen
4.799987793,-0.799995422,4.866197231,4,7.62939E-06,3.734832855,222.4874878,93.20000458,13,pen
15.20004272,-1.599998474,15.28402087,10.40005493,-0.800003052,10.41782364,237.6875305,91.6000061,16,pen
17.59997559,-2.400001526,17.76285866,2.399932861,-0.800003052,2.478837795,255.2875061,89.20000458,18.19999993,pen
20.79998779,-4,21.18111168,3.200012207,-1.599998474,3.418253019,276.0874939,85.20000458,14.39999998,pen
0,-0.799987793,0.799987793,0,-0.799987793,0.799987793,269.6875305,24.40000916,10.89999998,pen
0,0.799987793,0.799987793,0,1.599975586,0,269.6875305,25.19999695,11.5,pen
0.799987793,0.800003052,1.131364376,0.799987793,1.52588E-05,0.331376583,270.4875183,26,10.5,pen
1.599975586,2.400009155,2.884435096,0.799987793,1.600006104,1.753070719,272.0874939,28.40000916,11.20000005,pen
3.200012207,5.599990845,6.449804306,1.600036621,3.199981689,3.56536921,275.2875061,34,19.79999995,pen
2.400024414,4,4.664774077,-0.799987793,-1.599990845,-1.785030229,277.6875305,38,12.30000007,pen
2.399963379,4.800003052,5.366549498,-6.10352E-05,0.800003052,0.701775421,280.0874939,42.80000305,18.69999993,pen
0,0,0,0,0,0,304.8874817,26.80000305,10.89999998,pen
-0.799987793,0.800003052,1.131364376,-0.799987793,0.800003052,1.131364376,304.0874939,27.6000061,10.5,pen
0,0,0,0.799987793,-0.800003052,-1.131364376,304.0874939,27.6000061,13.20000005,pen
-0.799987793,0.800003052,1.131364376,-0.799987793,0.800003052,1.131364376,303.2875061,28.40000916,10.79999995,pen
-4,4.799987793,6.248190363,-3.200012207,3.999984741,5.116825987,299.2875061,33.19999695,13.10000002,pen
-4,5.600006104,6.88186518,0,0.800018311,0.633674817,295.2875061,38.80000305,15.89999998,pen
1.599975586,-1.599998474,2.262723358,1.599975586,-1.599998474,2.262723358,252.0874939,57.20000458,12.80000007,pen
4.799987793,-1.599998474,5.059632193,3.200012207,0,2.796908836,256.8874817,55.6000061,17,pen
16,-3.199993134,16.3168611,11.20001221,-1.599994659,11.2572289,272.8874817,52.40001297,19.79999995,pen
18.40002441,-3.200012207,18.67621419,2.400024414,-1.90735E-05,2.359353096,291.2875061,49.20000076,19.20000005,pen
22.40002441,-2.400001526,22.52822898,4,0.800010681,3.85201479,313.6875305,46.79999924,18.79999995,pen
8.799987793,0,8.799987793,-13.60003662,2.400001526,-13.72824119,322.4875183,46.79999924,13.39999998,pen
8.799987793,-0.799999237,8.836276588,0,-0.799999237,0.036288795,331.2875061,46,15.10000002,pen
0,0,0,0,0,0,254.4875183,71.6000061,11.60000002,pen
0,0,0,0,0,0,254.4875183,71.6000061,11.39999998,pen
0,0.800010681,0.800010681,0,0.800010681,0.800010681,254.4875183,72.40001678,12.10000002,pen
1.599975586,3.199989319,3.577688292,1.599975586,2.399978638,2.777677611,256.0874939,75.6000061,11.10000002,pen
2.400024414,8,8.352252222,0.800048828,4.800010681,4.77456393,258.4875183,83.6000061,12.79999995,pen
0,0,0,-2.400024414,-8,-8.352252222,258.4875183,83.6000061,13.60000002,pen
1.599975586,7.199996948,7.375627291,1.599975586,7.199996948,7.375627291,260.0874939,90.80000305,13.5,pen
4.799987793,15.19999695,15.93988049,3.200012207,8,8.564253199,264.8874817,106,13.20000005,pen
2.400024414,10.40001678,10.6733531,-2.399963379,-4.799980164,-5.266527394,267.2875061,116.4000168,14,pen
0.799987793,2.400009155,2.529826953,-1.600036621,-8.000007629,-8.143526142,268.0874939,118.8000259,15.19999993,pen
0.799987793,3.19997406,3.298456374,0,0.799964905,0.768629421,268.8874817,122,18.30000007,pen
0,0,0,0,0,0,248.8874817,80.40001678,11.10000002,pen
0.800048828,-0.800010681,1.13141293,0.800048828,-0.800010681,1.13141293,249.6875305,79.6000061,11.30000007,pen
2.399963379,-3.199989319,3.999969482,1.599914551,-2.399978638,2.868556553,252.0874939,76.40001678,11.69999993,pen
8,-4.800010681,9.329528527,5.600036621,-1.600021362,5.329559045,260.0874939,71.6000061,11.30000007,pen
0,0,0,-8,4.800010681,-9.329528527,260.0874939,71.6000061,14.79999995,pen
10.40002441,-4,11.14273341,10.40002441,-4,11.14273341,270.4875183,67.6000061,10.79999995,pen
13.59997559,-2.400001526,13.81011742,3.199951172,1.599998474,2.667384015,284.0874939,65.20000458,11,pen
5.600036621,2.400001526,6.092652746,-7.999938965,4.800003052,-7.717464678,289.6875305,67.6000061,13.5,pen
4.799987793,7.199996948,8.653313751,-0.800048828,4.799995422,2.560661005,294.4875183,74.80000305,18.9000001,pen
1.599975586,5.600013733,5.824094409,-3.200012207,-1.599983215,-2.829219342,296.0874939,80.40001678,20.69999993,pen
0.799987793,9.599983215,9.633257923,-0.799987793,3.999969482,3.809163514,296.8874817,90,18.70000005,pen
-2.399963379,7.200004578,7.589459147,-3.199951172,-2.399978638,-2.043798776,294.4875183,97.20000458,15.10000002,pen
-1.600036621,4.799995422,5.059651494,0.799926758,-2.400009155,-2.529807652,292.8874817,102,17.79999995,pen
-4.799987793,4.800003052,6.788218626,-3.199951172,7.62939E-06,1.728567131,288.0874939,106.8000031,14.10000002,pen
0,0,0,0,0,0,252.8874817,87.6000061,11.10000002,pen
0.800048828,0,0.800048828,0.800048828,0,0.800048828,253.6875305,87.6000061,10.69999993,pen
3.199951172,-0.800003052,3.29843787,2.399902344,-0.800003052,2.498389042,256.8874817,86.80000305,18.30000007,pen
8,-1.599998474,8.158430922,4.800048828,-0.799995422,4.859993052,264.8874817,85.20000458,16.89999998,pen
8,-1.599998474,8.158430922,0,0,0,272.8874817,83.6000061,19.29999995,pen
0.799987793,-0.799995422,1.131358981,0.799987793,-0.799995422,1.131358981,260.8874817,94.80000305,10.89999998,pen
3.200012207,-1.599998474,3.577719,2.400024414,-0.800003052,2.446360019,264.0874939,93.20000458,12.89999998,pen
0,0,0,-3.200012207,1.599998474,-3.577719,264.0874939,93.20000458,14,pen
4,-1.599998474,4.308131279,4,-1.599998474,4.308131279,268.0874939,91.6000061,10.39999998,pen
10.40002441,-4,11.14273341,6.400024414,-2.400001526,6.834602129,278.4875183,87.6000061,13.20000005,pen
0,0,0,0,0,0,302.4875183,67.6000061,11.30000007,pen
0,1.599998474,1.599998474,0,1.599998474,1.599998474,302.4875183,69.20000458,10.79999995,pen
0.799987793,3.200012207,3.298493382,0.799987793,1.600013733,1.698494908,303.2875061,72.40001678,13.30000007,pen
0.799987793,4,4.079213217,0,0.799987793,0.780719834,304.0874939,76.40001678,14.69999993,pen
2.400024414,7.199989319,7.589463972,1.600036621,3.199989319,3.510250755,306.4875183,83.6000061,23.5,pen
2.399963379,5.599998474,6.092602657,-6.10352E-05,-1.599990845,-1.496861315,308.8874817,89.20000458,18.60000002,pen
0,0,0,0,0,0,322.4875183,63.6000061,11.70000005,pen
0.799987793,3.199996948,3.298478579,0.799987793,3.199996948,3.298478579,323.2875061,66.80000305,10.5,pen
0.799987793,5.600013733,5.656866118,0,2.400016785,2.358387539,324.0874939,72.40001678,12.39999998,pen
0,0,0,-0.799987793,-5.600013733,-5.656866118,324.0874939,72.40001678,14.20000005,pen
0,7.199989319,7.199989319,0,7.199989319,7.199989319,324.0874939,79.6000061,13.10000002,pen
2.400024414,15.99999237,16.17899481,2.400024414,8.800003052,8.979005491,326.4875183,95.59999847,15.5999999,pen
0.799987793,8.800018311,8.836305944,-1.600036621,-7.19997406,-7.342688866,327.2875061,104.4000168,15.4000001,pen
0,-0.799995422,0.799995422,0,-0.799995422,0.799995422,354.4875183,57.20000458,11,pen
3.200012207,-1.599998474,3.577719,3.200012207,-0.800003052,2.777723578,357.6875305,55.6000061,22.10000002,pen
7.199951172,-2.400005341,7.589421751,3.999938965,-0.800006866,4.011702751,364.8874817,53.20000076,14.29999995,pen
7.200012207,-2.400001526,7.589478448,6.10352E-05,3.8147E-06,5.66967E-05,372.0874939,50.79999924,15.9000001,pen
14.40002441,-5.599998474,15.45058853,7.200012207,-3.199996948,7.861110086,386.4875183,45.20000076,16.5999999,pen
0,0,0,0,0,0,368.0874939,38.80000305,11,pen
0,0,0,0,0,0,368.0874939,38.80000305,10.60000002,pen
0,1.600006104,1.600006104,0,1.600006104,1.600006104,368.0874939,40.40000916,11,pen
0,0.799987793,0.799987793,0,-0.800018311,-0.800018311,368.0874939,41.19999695,11,pen
0.799987793,7.200016022,7.244322686,0.799987793,6.400028229,6.444334893,368.8874817,48.40001297,16.69999993,pen
0.800048828,7.199993134,7.244306678,6.10352E-05,-2.28882E-05,-1.60078E-05,369.6875305,55.6000061,15.30000007,pen
3.199951172,17.59999847,17.88853358,2.399902344,10.40000534,10.64422691,372.8874817,73.20000458,19,pen
0.800048828,10.40000153,10.43072911,-2.399902344,-7.199996948,-7.457804469,373.6875305,83.6000061,16.79999995,pen
1.599975586,12.80001068,12.89961997,0.799926758,2.400009155,2.468890853,375.2875061,96.40001678,16.10000002,pen
0.799987793,8,8.039899282,-0.799987793,-4.800010681,-4.859720686,376.0874939,104.4000168,18.60000002,pen
0,-0.799995422,0.799995422,0,-0.799995422,0.799995422,336.8874817,93.20000458,10.79999995,pen
0.800048828,-0.799987793,1.131396746,0.800048828,7.62939E-06,0.331401323,337.6875305,92.40001678,11.20000005,pen
2.399963379,-1.600013733,2.884418168,1.599914551,-0.80002594,1.753021422,340.0874939,90.80000305,11.19999993,pen
8.799987793,-4.800003052,10.02396201,6.400024414,-3.199989319,7.139543846,348.8874817,86,15.10000002,pen
11.20001221,-5.599983215,12.52198409,2.400024414,-0.799980164,2.498022072,360.0874939,80.40001678,13.89999998,pen
22.40002441,-9.600013733,24.37050179,11.20001221,-4.000030518,11.8485177,382.4875183,70.80000305,19.60000002,pen
16,-6.399986267,17.23252228,-6.400024414,3.200027466,-7.137979506,398.4875183,64.40001678,18.29999995,pen
0,0,0,0,0,0,400.0874939,31.6000061,10.89999998,pen
0,0,0,0,0,0,400.0874939,31.6000061,11.30000007,pen
0,0,0,0,0,0,400.0874939,31.6000061,11.29999995,pen
-0.799987793,0.800003052,1.131364376,-0.799987793,0.800003052,1.131364376,399.2875061,32.40000916,12.5,pen
0,0.799987793,0.799987793,0.799987793,-1.52588E-05,-0.331376583,399.2875061,33.19999695,15.60000002,pen
-0.799987793,4,4.079213217,-0.799987793,3.200012207,3.279225424,398.4875183,37.19999695,17.29999995,pen
-1.600036621,8.000003815,8.158442144,-0.800048828,4.000003815,4.079228928,396.8874817,45.20000076,16.10000002,pen
-0.799987793,5.599998474,5.656851013,0.800048828,-2.400005341,-2.501591132,396.0874939,50.79999924,17.70000005,pen
-0.799987793,4.800006866,4.86621479,0,-0.799991608,-0.790636222,395.2875061,55.6000061,18.19999993,pen
-0.799987793,6.399993896,6.449798628,0,1.59998703,1.583583838,394.4875183,62,16,pen
-0.799987793,3.200004578,3.298485981,0,-3.199989319,-3.151312647,393.6875305,65.20000458,18.30000007,pen
-1.600036621,1.599998474,2.262766516,-0.800048828,-1.600006104,-1.035719465,392.0874939,66.80000305,16.19999993,pen
0,-0.800003052,0.800003052,0,-0.800003052,0.800003052,392.8874817,38,11.70000005,pen
0,0,0,0,0.800003052,-0.800003052,392.8874817,38,12.19999993,pen
0,0,0,0,0,0,392.8874817,38,13.4000001,pen
3.200012207,-0.800003052,3.298497083,3.200012207,-0.800003052,3.298497083,396.0874939,37.19999695,12.39999998,pen
7.200012207,-0.799987793,7.244318895,4,1.52588E-05,3.945821812,403.2875061,36.40000916,14.39999998,pen
4.799987793,0,4.799987793,-2.400024414,0.799987793,-2.444331102,408.0874939,36.40000916,16.29999995,pen
5.600036621,1.599990845,5.824120608,0.800048828,1.599990845,1.024132815,413.6875305,38,17.60000002,pen
3.199951172,0.800003052,3.29843787,-2.400085449,-0.799987793,-2.525682738,416.8874817,38.80000305,14.80000007,pen
3.200012207,4,5.122507016,6.10352E-05,3.199996948,1.824069145,420.0874939,42.80000305,16.69999993,pen
0.799987793,3.999996185,4.079209476,-2.400024414,-3.8147E-06,-1.043297539,420.8874817,46.79999924,20,pen
0,6.400001526,6.400001526,-0.799987793,2.400005341,2.32079205,420.8874817,53.20000076,11.70000005,pen
0,7.200016022,7.200016022,0,0.800014496,0.800014496,420.8874817,60.40001678,20.79999995,pen
0.800048828,4,4.079225187,0.800048828,-3.200016022,-3.120790835,421.6875305,64.40001678,13.89999998,pen
1.599975586,4,4.308122779,0.799926758,0,0.228897591,423.2875061,68.40001678,18.4000001,pen
4.799987793,1.599983215,5.059627368,3.200012207,-2.400016785,0.751504589,428.0874939,70,12.69999993,pen
4.799987793,0,4.799987793,0,-1.599983215,-0.259639575,432.8874817,70,18.89999998,pen
0,0,0,0,0,0,388.0874939,73.20000458,11.5999999,pen
0,0,0,0,0,0,388.0874939,73.20000458,10.4000001,pen
1.600036621,0,1.600036621,1.600036621,0,1.600036621,389.6875305,73.20000458,12.29999995,pen
2.399963379,0,2.399963379,0.799926758,0,0.799926758,392.0874939,73.20000458,13.60000002,pen
8,0,8,5.600036621,0,5.600036621,400.0874939,73.20000458,12.19999993,pen
5.600036621,0.799995422,5.656889855,-2.399963379,0.799995422,-2.343110145,405.6875305,74,17.10000002,pen
8.799987793,2.400016785,9.12139604,3.199951172,1.600021362,3.464506185,414.4875183,76.40001678,18,pen
3.200012207,2.399986267,4.000001526,-5.599975586,-3.05176E-05,-5.121394514,417.6875305,78.80000305,14.70000005,pen
2.399963379,3.199996948,3.999975586,-0.800048828,0.800010681,-2.59399E-05,420.0874939,82,18.29999995,pen
-2.399963379,5.600006104,6.092609669,-4.799926758,2.400009155,2.092634083,417.6875305,87.6000061,15.70000005,pen
-4,4,5.656854249,-1.600036621,-1.600006104,-0.43575542,413.6875305,91.6000061,20.60000002,pen
-11.20001221,7.999992371,13.76372593,-7.200012207,3.999992371,8.106871677,402.4875183,99.59999847,15,pen
-8,4,8.94427191,3.200012207,-3.999992371,-4.819454016,394.4875183,103.5999985,17.29999995,pen
0.799987793,0,0.799987793,0.799987793,0,0.799987793,380.0874939,92.40001678,11.60000002,pen
0,0,0,-0.799987793,0,-0.799987793,380.0874939,92.40001678,11.89999998,pen
0,0,0,0,0,0,380.0874939,92.40001678,10.70000005,pen
0,0,0,0,0,0,380.0874939,92.40001678,11.10000002,pen
2.400024414,0.799987793,2.529841429,2.400024414,0.799987793,2.529841429,382.4875183,93.20000458,11.5,pen
5.599975586,2.399993896,6.09259364,3.199951172,1.600006104,3.562752211,388.0874939,95.59999847,13.5,pen
5.600036621,3.200004578,6.449840266,6.10352E-05,0.800010681,0.357246625,393.6875305,98.80000305,18.89999998,pen
8,4.799995422,9.329520677,2.399963379,1.599990845,2.879680411,401.6875305,103.5999985,19.89999998,pen
8,3.200004578,8.616265392,0,-1.599990845,-0.713255285,409.6875305,106.8000031,15,pen
10.39996338,5.600013733,11.81183272,2.399963379,2.400009155,3.195567324,420.0874939,112.4000168,12.79999995,pen
6.400024414,2.399986267,6.835221034,-3.999938965,-3.200027466,-4.976611681,426.4875183,114.8000031,19.80000007,pen
1.600036621,-1.599990845,2.262761121,1.600036621,-1.599990845,2.262761121,430.4875183,31.6000061,11.29999995,pen
3.200012207,-0.800003052,3.298497083,1.599975586,0.799987793,1.035735962,433.6875305,30.80000305,17.70000005,pen
10.39996338,-1.600006104,10.52232188,7.199951172,-0.800003052,7.2238248,444.0874939,29.19999695,14.89999998,pen
14.40002441,-1.599990845,14.48863947,4.000061035,1.52588E-05,3.966317592,458.4875183,27.6000061,24.10000002,pen
11.20001221,-0.800003052,11.22854747,-3.200012207,0.799987793,-3.260092003,469.6875305,26.80000305,14.5,pen
0.799987793,0,0.799987793,0.799987793,0,0.799987793,414.4875183,57.20000458,10.60000002,pen
0,0.799995422,0.799995422,-0.799987793,0.799995422,7.62939E-06,414.4875183,58,14.5,pen
0,0,0,0,-0.799995422,-0.799995422,414.4875183,58,11.30000007,pen
1.599975586,1.600006104,2.262728752,1.599975586,1.600006104,2.262728752,416.0874939,59.6000061,12.69999993,pen
1.600036621,3.199996948,3.577722412,6.10352E-05,1.599990845,1.31499366,417.6875305,62.80000305,12.30000007,pen
2.399963379,6.400001526,6.835191567,0.799926758,3.200004578,3.257469155,420.0874939,69.20000458,14.5,pen
0.799987793,-1.600013733,1.788861206,0.799987793,-1.600013733,1.788861206,407.2875061,58.80000305,12.20000005,pen
0,0,0,-0.799987793,1.600013733,-1.788861206,407.2875061,58.80000305,13.5,pen
4.799987793,-3.199996948,5.768870191,4.799987793,-3.199996948,5.768870191,412.0874939,55.6000061,11.39999998,pen
5.600036621,-2.400005341,6.092654249,0.800048828,0.799991608,0.323784057,417.6875305,53.20000076,14.10000002,pen
11.19995117,-2.400001526,11.45420943,5.599914551,3.8147E-06,5.361555178,428.8874817,50.79999924,14.39999998,pen
20.80004883,-2.399986267,20.93805066,9.600097656,1.52588E-05,9.483841231,449.6875305,48.40001297,16.30000007,pen
16.79998779,0,16.79998779,-4.000061035,2.399986267,-4.138062864,466.4875183,48.40001297,24.0999999,pen
7.200012207,1.59998703,7.375644669,-9.599975586,1.59998703,-9.424343124,473.6875305,50,14.30000007,pen
7.199951172,3.200000763,7.879041932,-6.10352E-05,1.600013733,0.503397263,480.8874817,53.20000076,16,pen
2.400024414,5.600002289,6.092630206,-4.799926758,2.400001526,-1.786411726,483.2875061,58.80000305,29,pen
-4,4,5.656854249,-6.400024414,-1.600002289,-0.435775956,479.2875061,62.80000305,22.60000002,pen
-10.40002441,4.800003052,11.4542803,-6.400024414,0.800003052,5.797426047,468.8874817,67.6000061,15.19999993,pen
0,0,0,0,0,0,437.6875305,33.19999695,11.89999998,pen
-0.800048828,0.800003052,1.131407535,-0.800048828,0.800003052,1.131407535,436.8874817,34,12.30000007,pen
0,1.600006104,1.600006104,0.800048828,0.800003052,0.468598569,436.8874817,35.6000061,13.19999993,pen
-0.799987793,4.800003052,4.866211028,-0.799987793,3.199996948,3.266204924,436.0874939,40.40000916,14.60000002,pen
-1.599975586,10.39999008,10.52234364,-0.799987793,5.59998703,5.656132608,434.4875183,50.79999924,17.20000005,pen
-0.799987793,9.600017548,9.633292136,0.799987793,-0.799972534,-0.889051499,433.6875305,60.40001678,19.29999995,pen
0.799987793,4.799987793,4.866195976,1.599975586,-4.800029755,-4.76709616,434.4875183,65.20000458,19.30000007,pen
0,0,0,0,0,0,460.0874939,31.6000061,11.0999999,pen
-0.799987793,1.599990845,1.788840734,-0.799987793,1.599990845,1.788840734,459.2875061,33.19999695,11.4000001,pen
