pressure0,intervalTime,gapX,gapY,gap,gapRX,gapRY,gapR,velX,velY,vel,velRX,velRY,velR,accelerationX,accelerationY,acceleration,accelerationRX,accelerationRY,accelerationR,posX,posY,msec,Mode
0.455078125,419.1,-0.799926758,0.799987793,1.131310429,-0.799926758,0.799987793,1.131310429,-0.075464788,0.075470546,0.106727399,-0.075464788,0.075470546,0.106727399,-0.00711932,0.007119863,0.010068622,-0.00711932,0.007119863,0.010068622,765.3875427,161,10.60000002,pen
0.383789063,27.70000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753.3875427,197,11.10000002,pen
0.345703125,58.39999998,0,1.600021362,1.600021362,0,1.600006104,1.600006104,0,0.148150125,0.148150125,0,0.148148712,0.148148712,0,0.013717604,0.013717604,0,0.013717473,0.013717473,768.5874939,197.8000336,10.80000007,pen
0.421875,94.79999995,0,0.800033569,0.800033569,0,0.800018311,0.800018311,0,0.066118477,0.066118477,0,0.066117216,0.066117216,0,0.005464337,0.005464337,0,0.005464233,0.005464233,770.1874695,225.8000336,12.10000002,pen
0.670898438,107.4000001,0,0.799987793,0.799987793,0,0.800018311,0.800018311,0,0.076189314,0.076189314,0,0.07619222,0.07619222,0,0.007256125,0.007256125,0,0.007256402,0.007256402,803.7875671,208.1999969,10.5,pen
0.670898438,1309.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5874939,277,10.70000005,pen
0.356445313,33.19999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1875,294.6000061,11.70000005,pen
0.172851563,267,0.800018311,-0.799987793,1.131375166,0.800018311,-0.799987793,1.131375166,0.077671681,-0.077668718,0.10984225,0.077671681,-0.077668718,0.10984225,0.00754094,-0.007540652,0.010664296,0.00754094,-0.007540652,0.010664296,59.7875061,253.8000183,10.29999995,pen
0.453125,38.70000005,0,-0.799987793,0.799987793,0,-0.799987793,0.799987793,0,-0.076189314,0.076189314,0,-0.076189314,0.076189314,0,-0.007256125,0.007256125,0,-0.007256125,0.007256125,80.5874939,286.6000061,10.5,pen
0.711914063,72,0.800018311,0,0.800018311,0.800018311,0,0.800018311,0.07619222,0,0.07619222,0.07619222,0,0.07619222,0.007256402,0,0.007256402,0.007256402,0,0.007256402,101.3875122,285,10.5,pen
0.635742188,49.0999999,0,4,4,0,4,4,0,0.384615381,0.384615381,0,0.384615381,0.384615381,0,0.036982248,0.036982248,0,0.036982248,0.036982248,106.1875,271.3999939,10.4000001,pen
0.662109375,127.7,0.800018311,0.800018311,1.131396745,0.800018311,0.800018311,1.131396745,0.073396175,0.073396175,0.103797867,0.073396175,0.073396175,0.103797867,0.006733594,0.006733594,0.00952274,0.006733594,0.006733594,0.00952274,133.3875122,297.8000183,10.89999998,pen
0.374023438,737.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.7875061,270.6000061,10.79999995,pen
0.602539063,109.4000001,0,0.799987793,0.799987793,0,0.799987793,0.799987793,0,0.072726163,0.072726163,0,0.072726163,0.072726163,0,0.006611469,0.006611469,0,0.006611469,0.006611469,165.3875122,251.3999939,11,pen
0.540039063,75.4000001,0.799987793,0,0.799987793,0.799987793,0,0.799987793,0.06557277,0,0.06557277,0.06557277,0,0.06557277,0.005374817,0,0.005374817,0.005374817,0,0.005374817,182.1875,297.8000183,12.19999993,pen
0.58203125,68.5,0,1.599975586,1.599975586,0,1.599975586,1.599975586,0,0.144141944,0.144141944,0,0.144141944,0.144141944,0,0.012985761,0.012985761,0,0.012985761,0.012985761,208.5874939,283.3999939,11.10000002,pen
0.361328125,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.3874817,275.3999939,10.19999993,pen
0.4140625,117.8,0.799987793,0.799987793,1.131353587,0.799987793,0.799987793,1.131353587,0.070795379,0.070795379,0.100119786,0.070795379,0.070795379,0.100119786,0.006265078,0.006265078,0.008860158,0.006265078,0.006265078,0.008860158,252.5874939,262.6000061,11.30000007,pen
0.349609375,83.39999998,0.799987793,0,0.799987793,0.799987793,0,0.799987793,0.077668717,0,0.077668717,0.077668717,0,0.077668717,0.007540652,0,0.007540652,0.007540652,0,0.007540652,245.3874817,252.2000122,10.30000007,pen
0.135742188,169.4,1.600036621,0.799987793,1.788881678,1.600036621,0.799987793,1.788881678,0.15238444,0.076189314,0.170369684,0.15238444,0.076189314,0.170369684,0.014512804,0.007256125,0.016225684,0.014512804,0.007256125,0.016225684,298.9875183,262.6000061,10.5,pen
0.465820313,117.7,0.799987793,0,0.799987793,0.799987793,0,0.799987793,0.067225865,0,0.067225865,0.067225865,0,0.067225865,0.005649232,0,0.005649232,0.005649232,0,0.005649232,326.9875183,266.6000061,11.89999998,pen
0.55078125,118.3,3.200012207,0,3.200012207,3.200012207,0,3.200012207,0.304763067,0,0.304763067,0.304763067,0,0.304763067,0.029025054,0,0.029025054,0.029025054,0,0.029025054,340.5874939,266.6000061,10.5,pen
0.185546875,556.9,0,-0.800018311,0.800018311,0,-0.800018311,0.800018311,0,-0.074075769,0.074075769,0,-0.074075769,0.074075769,0,-0.006858867,0.006858867,0,-0.006858867,0.006858867,353.3874817,259.3999939,10.80000007,pen
0.66015625,84.30000007,-0.799987793,0.799987793,1.131353587,-0.799987793,0.799987793,1.131353587,-0.076189314,0.076189314,0.107747961,-0.076189314,0.076189314,0.107747961,-0.007256125,0.007256125,0.010261711,-0.007256125,0.007256125,0.010261711,382.1875305,307.3999939,10.5,pen
